date,tavg,tmin,tmax,prcp,snow,humidity,wdir,wspd,wpgt,pres,tsun,location_name,location_key,latitude,longitude,elevation_m
2018-06-16,20.18,14.06,25.44,0.06,,48.8,,6.3,12.456,785.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-17,16.89,11.39,22.77,6.88,,65.09,,9.468,16.524,785.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-18,18.64,14.02,24.0,1.4,,63.07,,5.472,12.24,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-19,20.12,14.04,26.38,2.44,,56.59,,5.9399999999999995,12.816,786.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-20,20.3,14.11,26.11,3.47,,51.42,,6.336,13.14,788.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-21,20.3,14.22,25.72,1.5,,51.7,,5.976,11.879999999999999,788.4000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-22,18.6,15.21,22.72,3.45,,62.33,,5.04,11.052,787.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-23,19.25,14.25,25.82,0.83,,58.62,,6.803999999999999,12.492,787.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-24,19.84,13.15,27.23,1.56,,47.48,,5.4,13.572000000000001,787.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-25,21.38,12.5,28.73,0.09,,40.39,,6.66,13.176,785.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-26,21.62,13.63,28.19,0.47,,37.37,,6.48,12.564000000000002,784.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-27,20.66,15.49,25.37,9.29,,42.85,,4.824000000000001,9.432,786.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-28,20.62,15.34,27.36,4.94,,49.38,,5.976,15.552000000000001,788.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-29,20.38,16.03,26.07,8.29,,59.91,,4.968,10.620000000000001,788.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-06-30,21.47,13.96,28.84,0.11,,57.3,,6.84,15.371999999999998,787.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-01,22.73,16.16,29.59,1.56,,51.94,,6.6240000000000006,14.22,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-02,22.1,16.04,28.53,4.75,,56.9,,6.84,15.048,783.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-03,20.67,15.52,27.11,4.89,,61.14,,7.344,16.38,783.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-04,18.13,14.18,23.44,7.89,,74.38,,6.768,14.076,783.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-05,17.82,14.4,22.81,4.95,,71.4,,4.572,10.512,785.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-06,20.17,13.92,26.42,0.27,,55.06,,5.9399999999999995,12.708,786.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-07,22.02,15.22,28.62,0.0,,50.1,,6.48,13.428,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-08,23.52,17.32,29.81,0.0,,50.67,,6.588,13.932,785.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-09,24.21,18.44,30.38,0.0,,50.96,,6.5520000000000005,14.652000000000001,785.6999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-10,24.03,18.73,29.92,2.36,,55.02,,6.588,14.22,786.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-11,23.04,18.65,28.77,8.85,,62.27,,6.803999999999999,15.588000000000001,785.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-12,22.37,17.87,27.49,6.53,,64.97,,6.408,14.22,784.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-13,22.1,18.06,27.15,3.82,,67.66,,6.768,13.895999999999999,785.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-14,22.67,16.52,29.67,1.2,,65.5,,6.9479999999999995,14.976,784.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-15,22.63,17.47,28.52,2.6,,72.44,,6.768,14.184,785.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-16,22.63,17.94,28.16,2.74,,73.46,,7.344,15.192,784.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-17,21.89,17.54,27.98,7.61,,73.98,,7.488,15.408000000000001,785.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-18,21.21,17.04,26.27,7.89,,77.84,,6.696000000000001,13.176,785.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-19,21.43,16.94,27.11,3.57,,75.33,,6.768,14.904,785.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-20,21.16,16.85,26.35,6.97,,78.58,,6.912,13.464,785.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-21,21.66,17.38,26.61,3.49,,78.29,,6.9479999999999995,14.940000000000001,784.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-22,21.7,17.79,26.52,9.08,,80.55,,6.803999999999999,14.148000000000001,785.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-23,20.52,18.04,23.87,24.98,,86.97,,7.164,13.607999999999999,785.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-24,20.89,17.18,25.8,4.51,,82.03,,6.768,13.644,785.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-25,20.94,16.32,26.48,5.9,,79.06,,6.768,14.796000000000001,784.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-26,20.57,16.24,26.04,4.57,,76.82,,6.8759999999999994,14.940000000000001,784.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-27,19.68,16.39,24.12,8.37,,80.55,,7.704000000000001,14.076,784.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-28,18.49,15.79,23.17,1.48,,79.63,,4.572,12.024,784.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-29,19.07,15.87,23.89,0.02,,76.56,,5.5440000000000005,12.348,785.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-30,19.59,15.05,24.93,0.0,,72.86,,6.012,13.14,785.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-07-31,19.91,16.03,24.5,0.0,,68.67,,5.652,12.528,784.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-01,20.0,15.63,24.69,1.81,,66.6,,6.12,12.492,784.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-02,20.14,15.82,25.15,3.11,,67.85,,5.976,13.5,786.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-03,21.3,15.24,27.7,0.1,,61.99,,6.264,13.968,786.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-04,21.85,16.13,27.79,0.0,,64.5,,6.156,13.751999999999999,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-05,22.4,16.98,28.75,0.07,,66.49,,6.6240000000000006,15.371999999999998,785.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-06,21.82,16.79,27.79,13.72,,69.0,,6.9479999999999995,15.3,784.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-07,20.27,16.63,25.18,14.44,,79.16,,7.128,14.796000000000001,785.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-08,19.47,15.91,23.67,5.47,,84.08,,5.832000000000001,11.808,787.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-09,20.16,16.68,24.81,1.22,,83.17,,6.6240000000000006,13.428,789.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-10,20.97,16.13,26.57,0.0,,77.76,,6.516,13.751999999999999,788.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-11,21.58,16.57,27.58,0.0,,73.67,,6.48,14.184,785.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-12,22.13,17.57,28.15,0.46,,67.03,,6.372,14.544,782.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-13,20.16,16.94,24.76,4.16,,74.07,,5.832000000000001,13.68,784.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-14,19.71,15.74,24.49,6.87,,79.75,,6.012,12.888,785.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-15,20.13,15.42,25.49,0.56,,74.73,,6.444,14.58,787.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-16,20.23,16.67,24.9,4.74,,80.72,,5.867999999999999,12.564000000000002,789.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-17,20.34,16.08,25.06,8.4,,82.02,,5.976,12.888,786.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-18,19.51,15.88,24.16,9.17,,78.67,,5.688000000000001,11.556000000000001,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-19,20.19,15.42,25.51,0.05,,74.58,,6.012,12.312,786.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-20,20.73,16.12,25.87,0.12,,76.26,,5.904,12.168,787.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-21,20.75,16.71,26.05,5.96,,76.43,,6.156,13.248000000000001,787.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-22,20.35,16.48,25.34,10.09,,77.93,,5.9399999999999995,12.420000000000002,786.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-23,20.3,16.69,24.81,0.47,,76.74,,6.12,12.456,786.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-24,19.68,16.06,24.42,1.49,,77.34,,5.832000000000001,12.852,786.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-25,19.06,15.73,23.32,1.35,,78.95,,6.192,13.716000000000001,785.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-26,18.49,15.43,22.98,1.58,,75.39,,4.896000000000001,12.420000000000002,785.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-27,18.9,13.62,24.59,0.1,,69.82,,5.364,12.168,787.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-28,20.42,16.17,25.24,0.0,,66.44,,5.472,13.284,788.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-29,20.47,16.26,25.59,0.9,,65.53,,5.5440000000000005,12.6,788.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-30,19.79,16.32,24.56,3.78,,69.89,,5.364,13.068,787.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-08-31,19.45,14.36,25.07,1.99,,68.16,,5.328,12.384,787.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-01,19.7,15.42,24.59,1.14,,70.88,,5.364,12.636,788.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-02,18.99,16.24,24.1,2.25,,78.96,,6.156,13.212,787.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-03,18.16,14.54,22.83,1.8,,77.55,,5.472,13.428,788.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-04,19.06,15.07,23.57,0.0,,67.75,,5.4,11.916,789.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-05,19.28,14.78,24.16,0.0,,65.06,,5.58,11.772,788.4000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-06,19.85,14.48,25.66,0.01,,59.05,,5.5440000000000005,12.420000000000002,788.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-07,19.2,13.82,25.13,0.01,,59.5,,5.472,12.204,790.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-08,19.44,13.82,25.78,0.0,,62.81,,5.5440000000000005,12.924,790.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-09,19.48,15.01,25.37,0.92,,65.77,,5.6160000000000005,13.032,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-10,19.55,14.95,25.74,0.89,,67.41,,5.58,13.824,791.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-11,19.61,13.19,26.47,0.09,,58.07,,5.688000000000001,14.004000000000001,791.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-12,19.79,12.11,27.93,0.41,,47.49,,5.076,14.112,788.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-13,19.18,11.49,27.04,1.05,,47.52,,5.292,14.76,787.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-14,15.91,11.85,21.12,5.92,,69.51,,5.9399999999999995,13.104000000000001,789.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-15,13.55,10.62,18.23,0.75,,78.9,,4.932,11.592,790.6999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-16,14.85,9.15,21.2,0.04,,59.07,,5.364,12.06,790.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-17,16.49,10.3,23.77,0.0,,49.22,,6.156,15.120000000000001,790.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-18,17.18,10.98,24.74,0.0,,45.82,,5.976,13.932,790.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-19,17.88,12.45,24.51,0.0,,44.58,,5.867999999999999,12.744,790.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-20,18.09,11.51,25.25,0.0,,48.06,,5.472,12.384,790.6999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-21,17.73,12.77,24.29,0.06,,57.89,,4.680000000000001,11.448,793.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-22,16.73,12.91,22.59,0.2,,65.13,,4.5,10.656,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-23,16.36,11.07,22.17,0.0,,64.21,,5.256,12.888,792.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-24,16.58,13.0,21.8,0.0,,72.52,,5.004,12.276000000000002,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-25,16.73,11.61,22.84,0.0,,59.95,,5.724,13.824,790.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-26,16.88,11.18,23.46,0.03,,60.03,,5.4,12.816,791.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-27,16.94,12.17,23.69,0.05,,52.26,,5.112,12.492,791.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-28,16.57,11.71,22.55,0.03,,53.04,,5.04,12.348,792.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-29,15.48,11.27,21.1,1.21,,60.78,,4.680000000000001,10.872,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-09-30,14.41,11.14,19.36,1.39,,67.51,,2.952,5.508,792.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-01,15.29,10.42,20.51,0.14,,57.16,,4.284,8.604000000000001,792.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-02,16.16,11.34,22.59,0.36,,53.65,,5.436,11.376000000000001,792.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-03,14.71,10.51,19.91,1.44,,58.29,,4.5,9.288,791.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-04,12.9,9.18,17.9,2.76,,63.91,,4.176,9.504000000000001,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-05,12.06,8.0,17.25,0.44,,63.23,,3.8160000000000003,8.676,794.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-06,13.81,8.69,20.93,0.02,,46.81,,5.904,14.112,793.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-07,13.85,8.26,21.26,0.0,,42.76,,5.9399999999999995,13.068,792.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-08,12.38,7.53,18.29,4.55,,53.6,,4.752000000000001,9.216000000000001,791.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-09,10.91,5.77,16.22,9.99,,67.5,,3.9960000000000004,8.64,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-10,10.27,3.31,17.8,0.26,,46.32,,5.256,10.476,791.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-11,10.44,5.76,16.06,0.51,,51.52,,4.6080000000000005,9.54,792.0999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-12,10.3,6.13,15.18,0.0,,55.68,,4.14,7.344,793.8,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-13,10.27,4.59,17.43,0.0,,47.81,,5.472,11.556000000000001,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-14,10.37,5.5,16.65,0.0,,53.96,,4.968,10.26,792.6999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-15,9.91,3.89,16.82,2.29,,57.11,,5.904,14.076,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-16,8.28,4.75,12.15,16.27,,82.33,,7.416,16.2,791.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-17,8.72,4.98,13.44,0.36,,68.8,,4.896000000000001,10.728,791.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-18,9.46,3.29,15.37,0.0,,52.69,,4.788,9.288,791.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-19,9.79,4.85,15.85,0.0,,51.18,,4.5,8.532,793.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-20,10.27,4.07,17.32,0.0,,45.68,,4.86,8.964,794.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-21,10.86,5.63,17.48,0.0,,46.52,,5.148,10.764000000000001,794.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-22,10.87,5.27,17.75,0.0,,42.82,,5.328,11.520000000000001,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-23,10.08,5.14,16.8,0.0,,41.44,,5.508,12.6,793.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-24,10.13,5.99,16.61,0.0,,41.74,,5.148,11.268,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-25,10.54,5.11,17.66,0.0,,44.08,,5.148,12.384,794.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-26,10.83,5.17,18.13,0.0,,48.48,,5.4,12.132000000000001,796.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-27,11.65,6.21,19.11,0.0,,46.36,,5.256,11.556000000000001,796.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-28,12.69,6.76,21.32,0.0,,38.67,,5.796,12.096,796.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-29,14.01,9.55,21.07,0.0,,40.41,,5.328,11.556000000000001,796.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-30,13.36,9.3,20.19,0.0,,49.1,,5.184,12.744,795.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-10-31,11.17,8.87,15.17,3.01,,68.91,,4.104,10.548,795.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-01,7.87,5.26,9.69,18.73,,91.97,,5.076,10.512,793.1999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-02,6.15,2.74,10.45,6.2,,78.45,,5.292,12.996,791.7,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-03,3.84,0.54,8.51,7.87,,71.48,,3.636,8.82,791.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-04,4.46,-1.25,11.53,0.0,,46.31,,4.932,8.352,792.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-05,5.2,0.04,12.43,0.0,,39.57,,3.7800000000000002,5.796,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-06,6.87,-0.84,16.35,0.0,,30.29,,4.968,7.056,794.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-07,8.47,0.42,17.44,0.0,,31.32,,5.112,8.856,793.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-08,8.54,5.29,14.1,0.0,,36.29,,3.9960000000000004,8.82,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-09,8.29,4.84,13.55,0.0,,44.09,,3.708,6.9479999999999995,792.3000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-10,7.99,3.59,12.8,0.0,,48.74,,4.428,9.251999999999999,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-11,7.14,4.49,11.02,0.1,,62.13,,3.42,8.208,793.6,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-12,5.99,1.97,9.68,2.76,,78.78,,3.8160000000000003,9.72,791.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-13,5.86,2.15,9.44,0.8,,71.11,,2.988,7.164,789.8000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-14,3.78,0.15,5.76,7.25,,80.28,,3.2760000000000002,7.668,789.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-15,4.36,-0.34,10.74,0.01,,59.04,,4.428,9.144,793.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-16,6.1,0.47,13.34,0.0,,37.89,,4.5,8.568,792.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-17,6.08,-0.69,13.71,0.0,,33.4,,4.644,8.424,791.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-18,7.22,2.64,12.27,0.0,,50.32,,3.492,7.668,791.5999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-19,6.3,3.06,10.96,0.01,,63.61,,3.3120000000000003,6.156,794.4,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-20,6.2,2.18,11.66,0.0,,58.7,,3.9960000000000004,6.66,795.3,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-21,6.91,0.64,13.44,0.0,,43.81,,4.068,7.308,794.5,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-22,4.28,0.91,7.72,0.0,,62.46,,3.456,5.832000000000001,794.2,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-23,5.76,0.2,13.95,0.0,,50.2,,4.788,7.056,797.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-24,8.32,0.64,17.42,0.0,,41.45,,4.824000000000001,8.856,795.6999999999999,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-25,10.6,6.64,17.37,0.0,,39.12,,4.6080000000000005,8.388,795.0,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-26,10.2,4.85,17.72,0.0,,38.77,,4.392,7.308,795.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-27,9.08,5.71,14.16,0.01,,47.49,,4.14,8.712,795.1,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-28,5.78,1.06,10.28,0.46,,68.45,,4.392,9.864,795.9000000000001,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
2018-11-29,5.41,0.99,12.45,0.0,,52.82,,4.428,6.588,796.9,,"Swat District, Khyber Pakhtunkhwa",swat,34.8091,72.3617,980.0
