date,tavg,tmin,tmax,prcp,snow,humidity,wdir,wspd,wpgt,pres,tsun,location_name,location_key,latitude,longitude,elevation_m
2019-02-24,-6.05,-8.96,-2.56,0.12,,76.41,,3.564,6.588,710.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-02-25,-7.24,-9.77,-3.79,0.56,,87.33,,3.9240000000000004,8.46,709.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-02-26,-8.11,-11.89,-4.66,5.26,,87.31,,4.176,8.784,708.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-02-27,-8.93,-13.53,-4.3,0.41,,78.81,,2.9160000000000004,4.788,708.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-02-28,-9.59,-17.34,-2.54,0.0,,82.63,,5.867999999999999,11.808,711.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-01,-6.87,-9.89,-3.61,2.06,,93.59,,5.184,12.24,712.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-02,-5.66,-7.82,-2.61,11.16,,94.23,,5.256,13.14,710.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-03,-4.89,-8.94,-0.93,4.88,,91.04,,3.492,7.02,711.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-04,-5.25,-12.05,1.16,0.17,,74.29,,3.9240000000000004,7.5600000000000005,710.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-05,-6.55,-15.85,1.79,0.01,,69.78,,5.58,12.564000000000002,711.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-06,-4.94,-11.67,1.29,0.26,,73.99,,4.392,8.316,711.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-07,-5.17,-7.69,-2.62,3.31,,85.9,,3.492,6.12,711.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-08,-5.3,-11.36,-0.01,0.03,,80.11,,4.356,9.0,714.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-09,-3.67,-10.89,2.8,0.0,,65.63,,4.068,8.892000000000001,715.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-10,8.6,-10.78,14.9,0.13,,68.61,,5.508,10.620000000000001,714.0999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-11,-3.58,-5.58,-1.26,12.75,,92.72,,3.8160000000000003,11.916,711.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-12,6.0,-7.53,12.9,2.18,,87.42,,4.6080000000000005,9.9,715.4000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-13,-4.85,-12.19,1.15,0.14,,87.24,,5.867999999999999,10.908,714.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-14,-2.96,-5.63,0.45,0.32,,79.71,,3.492,6.6240000000000006,716.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-15,-2.43,-8.58,3.62,0.0,,71.68,,4.068,6.696000000000001,717.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-16,-1.64,-9.0,4.84,0.0,,66.08,,5.652,9.504000000000001,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-17,0.19,-5.32,5.52,0.0,,61.29,,4.356,6.84,717.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-18,-1.68,-7.36,3.49,0.36,,77.68,,5.867999999999999,11.052,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-19,-1.58,-3.97,1.49,5.99,,92.37,,5.472,12.6,711.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-20,-2.09,-4.69,1.28,2.37,,84.04,,4.572,9.936,712.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-21,-2.2,-7.83,2.98,0.0,,74.77,,4.896000000000001,9.684,716.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-22,-1.21,-7.3,3.95,0.0,,75.42,,4.176,7.272,717.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-23,-0.89,-3.98,3.09,0.02,,83.33,,4.212,9.072000000000001,717.0999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-24,-0.38,-6.29,5.22,0.01,,73.57,,3.528,6.48,716.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-25,-0.01,-7.73,6.48,0.0,,58.6,,4.824000000000001,9.9,717.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-26,1.42,-7.6,8.18,0.0,,59.47,,4.284,10.368,719.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-27,2.96,-1.89,7.52,0.0,,77.45,,3.8880000000000003,7.236,721.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-28,4.05,0.16,8.15,0.39,,84.44,,3.708,6.9479999999999995,720.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-29,1.95,-1.71,5.8,5.41,,89.84,,5.508,9.792000000000002,717.0999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-30,2.03,-2.62,4.94,1.37,,72.17,,4.572,11.304,715.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-03-31,1.45,-8.32,9.35,0.01,,49.96,,5.976,13.032,717.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-01,4.17,-6.48,12.19,0.0,,46.64,,5.436,14.688,718.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-02,7.21,2.2,12.81,0.0,,50.64,,4.5,9.828,719.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-03,8.07,2.0,14.89,0.0,,71.63,,4.680000000000001,8.28,718.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-04,5.56,1.38,9.64,1.73,,78.76,,4.284,8.928,719.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-05,6.34,0.84,11.56,0.93,,75.34,,5.004,9.72,719.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-06,7.69,0.46,14.38,0.01,,49.95,,4.5,8.496,719.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-07,6.97,-0.02,14.49,0.0,,59.85,,6.048,13.14,717.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-08,5.81,0.68,10.87,0.0,,78.43,,5.652,12.420000000000002,716.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-09,6.04,1.23,11.27,6.18,,87.22,,7.056,17.028000000000002,716.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-10,5.4,0.89,10.46,1.39,,82.26,,5.148,10.836,717.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-11,5.17,0.91,9.05,2.0,,85.15,,5.6160000000000005,12.636,717.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-12,5.33,2.69,9.75,3.67,,89.61,,6.408,15.840000000000002,716.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-13,4.89,1.94,9.14,12.47,,87.95,,5.436,13.32,717.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-14,5.6,1.94,10.04,1.75,,88.12,,5.724,13.356,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-15,6.39,2.2,11.11,6.37,,82.17,,6.803999999999999,13.464,717.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-16,2.54,-0.05,4.83,20.39,,82.34,,3.9600000000000004,8.244,714.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-17,2.26,-1.36,5.28,9.01,,76.31,,3.708,7.344,715.4000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-18,4.19,-0.53,9.17,1.21,,76.41,,3.7800000000000002,8.064000000000002,717.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-19,6.73,-3.32,16.09,0.0,,60.26,,5.688000000000001,11.556000000000001,717.0999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-20,8.08,2.23,14.64,2.6,,75.35,,5.22,12.744,715.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-21,8.82,2.92,14.67,1.06,,72.68,,4.6080000000000005,10.512,716.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-22,9.13,3.86,15.06,0.39,,72.25,,4.968,12.204,717.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-23,7.78,3.2,13.29,3.64,,81.43,,6.048,12.276000000000002,718.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-24,7.24,4.8,11.25,6.26,,88.59,,9.251999999999999,18.468,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-25,7.26,4.04,10.64,2.83,,87.42,,12.528,25.308,718.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-26,7.06,4.05,11.25,0.57,,80.46,,7.992000000000001,17.496000000000002,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-27,6.88,2.89,11.39,0.27,,73.16,,6.372,13.751999999999999,718.4000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-28,7.05,1.95,12.05,0.13,,69.12,,5.832000000000001,12.528,717.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-29,6.47,1.59,11.91,1.07,,68.57,,5.867999999999999,13.392000000000001,716.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-04-30,5.03,0.06,9.97,1.39,,78.98,,6.588,14.688,714.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-01,5.95,-2.76,12.85,0.0,,54.6,,5.724,12.06,714.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-02,5.28,2.18,9.65,0.02,,70.32,,3.9960000000000004,8.316,714.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-03,6.79,2.23,12.47,0.19,,62.14,,4.392,10.26,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-04,7.43,-0.39,14.33,0.0,,45.41,,5.6160000000000005,11.952,718.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-05,8.46,-0.33,15.66,0.0,,37.82,,5.112,8.424,718.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-06,9.74,1.02,17.3,0.0,,40.06,,5.4,11.520000000000001,717.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-07,10.13,1.48,16.66,0.0,,43.99,,4.716,8.676,716.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-08,9.87,3.71,16.59,0.0,,58.39,,5.292,10.836,718.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-09,10.52,4.0,16.73,0.0,,62.64,,5.436,11.268,716.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-10,8.81,6.12,12.54,0.02,,69.04,,3.168,6.408,716.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-11,8.69,3.98,14.8,0.82,,68.31,,5.04,11.735999999999999,717.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-12,10.04,2.12,17.25,0.02,,58.35,,4.644,9.395999999999999,716.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-13,9.38,4.69,16.73,2.45,,59.53,,5.292,11.772,716.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-14,9.51,2.47,15.98,0.7,,55.26,,5.04,9.936,715.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-15,8.55,2.71,15.43,2.7,,72.28,,5.58,13.032,717.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-16,7.64,3.73,13.49,2.09,,79.95,,4.968,11.628,716.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-17,7.2,2.74,12.35,1.63,,81.97,,7.38,15.696000000000002,715.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-18,7.56,1.65,13.06,1.69,,73.05,,5.148,11.124,716.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-19,5.73,2.65,10.8,0.78,,78.61,,4.824000000000001,10.404,717.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-20,9.37,1.12,16.53,0.0,,57.14,,5.004,10.692,719.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-21,10.52,3.82,17.85,0.0,,63.31,,4.6080000000000005,10.692,719.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-22,10.28,5.39,16.37,0.28,,69.32,,4.5360000000000005,10.548,718.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-23,7.07,4.53,9.77,8.35,,86.59,,7.308,14.148000000000001,715.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-24,6.72,2.43,11.37,5.97,,83.06,,5.796,11.556000000000001,715.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-25,8.94,0.81,16.98,0.03,,59.66,,4.968,13.644,716.1,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-26,9.52,1.52,15.91,0.15,,45.33,,3.9960000000000004,8.46,716.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-27,10.71,1.32,18.23,0.02,,38.23,,4.5,8.604000000000001,717.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-28,12.15,2.63,19.74,0.0,,39.04,,4.716,9.107999999999999,717.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-29,13.4,4.18,20.46,0.0,,41.76,,4.788,9.72,717.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-30,11.48,6.35,17.52,0.0,,58.73,,4.968,10.656,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-05-31,11.36,5.11,19.48,0.0,,61.35,,6.696000000000001,10.944,718.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-01,12.2,5.6,20.03,0.2,,62.28,,6.516,11.052,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-02,13.74,7.39,19.68,0.42,,51.11,,5.9399999999999995,14.004000000000001,717.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-03,11.98,4.46,18.62,1.46,,63.33,,7.2,16.272,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-04,20.0,5.21,28.7,1.55,,64.54,,6.012,10.908,716.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-05,9.44,3.04,15.29,2.71,,66.07,,5.256,10.512,717.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-06,10.44,3.27,16.45,1.11,,63.27,,4.680000000000001,7.236,717.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-07,11.08,3.58,19.2,0.11,,60.27,,6.336,11.808,718.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-08,11.32,5.34,17.21,1.07,,60.74,,5.328,10.008,718.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-09,13.07,1.88,21.32,0.02,,45.23,,6.192,11.808,717.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-10,14.22,6.37,21.05,0.06,,46.58,,6.588,14.58,715.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-11,11.44,5.06,18.02,3.3,,60.1,,9.504000000000001,20.808,713.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-12,10.13,2.6,16.44,0.53,,51.21,,3.672,5.976,714.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-13,11.96,1.89,20.06,0.74,,36.22,,5.832000000000001,12.528,716.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-14,12.51,5.77,20.12,0.02,,45.35,,5.508,11.196,716.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-15,9.73,5.55,14.44,0.12,,62.04,,5.508,9.612,716.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-16,13.57,3.28,21.76,0.0,,38.1,,4.428,10.188,715.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-17,14.16,6.0,21.32,0.0,,40.11,,5.5440000000000005,11.376000000000001,714.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-18,13.02,6.61,19.32,0.1,,52.66,,5.5440000000000005,11.952,714.2,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-19,12.21,4.61,20.13,0.05,,59.54,,6.192,12.672,714.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-20,12.96,7.28,19.82,2.45,,56.37,,4.86,11.304,715.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-21,13.36,6.64,20.18,0.56,,55.7,,5.472,11.952,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-22,14.12,6.58,21.69,0.7,,54.03,,5.004,11.268,716.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-23,12.54,6.19,20.46,1.26,,56.65,,6.048,12.384,716.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-24,12.85,6.79,19.1,1.59,,62.13,,5.04,10.404,717.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-25,13.84,7.06,21.32,0.07,,51.97,,4.788,10.368,717.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-26,14.21,5.44,22.43,0.0,,44.2,,5.004,11.124,716.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-27,13.95,7.8,20.32,0.5,,45.08,,4.5360000000000005,8.172,714.8000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-28,14.71,4.92,22.62,0.01,,40.44,,5.4,11.412,714.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-29,13.84,7.78,22.63,0.0,,50.74,,7.344,12.132000000000001,714.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-06-30,13.23,6.56,20.7,0.01,,55.48,,6.084,11.088000000000001,714.8000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-01,15.8,6.24,23.92,0.12,,44.51,,5.472,10.656,715.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-02,17.95,7.99,26.44,0.01,,42.31,,4.752000000000001,8.712,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-03,18.31,9.28,26.19,0.0,,49.56,,6.3,12.312,716.9,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-04,18.8,9.5,26.98,0.0,,44.61,,4.932,10.836,715.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-05,17.41,11.52,23.65,0.36,,51.16,,5.256,11.735999999999999,713.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-06,30.6,20.3,38.9,0.0,,54.45,,5.4,11.16,712.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-07,18.69,11.17,26.37,0.01,,48.74,,4.896000000000001,11.628,713.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-08,19.29,9.42,28.54,0.08,,37.1,,4.176,7.524,713.7,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-09,19.08,10.77,27.32,0.27,,44.45,,6.6240000000000006,15.156,712.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-10,19.06,11.85,27.15,0.04,,49.88,,4.752000000000001,9.9,712.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-11,19.24,11.33,27.77,0.0,,47.9,,5.472,13.607999999999999,712.6,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-12,18.81,11.26,27.19,0.38,,56.6,,6.228,15.336,714.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-13,18.68,10.91,27.08,0.02,,54.61,,4.896000000000001,11.34,714.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-14,18.63,11.13,27.76,8.93,,54.77,,4.356,10.548,712.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-15,18.0,9.74,26.79,0.62,,51.14,,4.392,8.352,711.5999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-16,17.95,9.63,26.29,0.02,,54.62,,5.976,12.456,713.3,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-17,18.9,12.11,26.57,0.34,,60.41,,5.6160000000000005,12.024,714.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-18,18.61,12.33,25.49,0.16,,58.37,,5.004,10.044,714.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-19,18.37,11.97,25.52,0.06,,59.93,,5.867999999999999,12.636,715.1999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-20,18.95,11.92,26.75,0.03,,58.3,,5.6160000000000005,12.78,716.5,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-21,19.35,12.02,28.04,0.11,,53.06,,5.364,13.464,716.4,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-22,19.42,11.63,27.85,0.05,,51.08,,5.292,11.484,715.9000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-23,19.84,12.64,27.86,0.01,,53.15,,6.12,13.932,715.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-24,20.15,12.22,28.8,1.23,,56.71,,6.732,14.616,714.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-25,19.2,13.45,26.95,2.18,,65.4,,6.66,14.76,713.8,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-26,17.58,13.63,22.53,0.85,,67.7,,5.508,10.548,712.3000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-27,17.24,12.18,24.0,7.03,,65.69,,5.004,11.988000000000001,712.6999999999999,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-28,17.42,12.72,23.7,1.62,,69.48,,5.796,13.104000000000001,715.4000000000001,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
2019-07-29,27.9,12.28,36.9,0.0,,63.29,,4.824000000000001,13.284,717.0,,"Upper Dir District, Khyber Pakhtunkhwa",upper_dir,35.335,71.876,1420.0
