nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
13.98,6.0,23.13,0.02,1.96,3.09,52.01,71.63,19.29,2022-06-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.65,14.31,30.65,0.0,1.63,3.08,30.28,78.69,28.75,2022-06-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.55,5.5,23.51,0.0,1.04,2.31,42.31,71.57,28.34,2022-06-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
23.21,15.83,30.24,0.47,1.72,3.26,26.67,78.58,28.48,2022-06-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.42,7.06,23.67,0.41,1.54,2.96,39.82,71.47,14.42,2022-06-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.7,15.8,30.22,0.7,1.98,3.91,30.87,78.68,26.72,2022-06-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.51,7.12,23.16,0.14,1.57,3.31,47.95,71.59,15.16,2022-06-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.48,13.64,29.68,0.0,1.48,3.12,28.95,78.7,29.83,2022-06-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.58,6.15,23.12,0.0,1.25,2.82,38.95,71.56,21.94,2022-06-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.8,16.37,28.78,0.25,1.81,3.6,26.67,78.78,26.91,2022-06-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.36,8.23,19.25,0.71,1.48,2.71,46.56,71.65,9.73,2022-06-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.0,14.96,28.31,1.57,1.78,3.73,34.4,79.0,27.23,2022-06-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.97,7.02,19.94,0.92,1.61,3.14,54.87,71.84,18.51,2022-06-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
23.59,15.1,31.3,0.12,2.04,4.12,32.31,78.86,30.49,2022-06-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.82,7.04,24.5,0.19,1.73,3.5,50.66,71.76,27.88,2022-06-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
24.83,16.83,32.11,0.13,2.16,4.41,30.32,78.66,29.72,2022-06-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.22,9.83,26.17,0.71,1.42,2.99,38.74,71.57,29.4,2022-06-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.89,15.18,29.06,3.6,2.07,4.0,35.61,78.71,27.79,2022-06-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.79,9.91,23.32,0.98,1.47,2.94,43.99,71.59,24.12,2022-06-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.21,14.19,26.51,4.98,2.13,4.46,47.69,78.64,18.74,2022-06-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.57,7.48,21.49,1.86,1.77,3.79,47.25,71.49,15.55,2022-06-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.73,14.3,22.27,11.16,1.5,3.82,64.96,78.62,24.01,2022-06-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.14,6.78,20.77,3.24,1.59,3.49,53.96,71.35,23.56,2022-06-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.75,11.9,22.11,1.51,1.74,4.02,72.03,78.57,25.75,2022-06-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.87,5.95,19.65,1.05,1.16,2.44,56.1,71.29,23.46,2022-06-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.02,11.22,18.44,5.89,1.25,2.83,73.08,78.42,18.01,2022-06-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.24,5.76,16.7,3.47,1.15,2.7,64.64,71.1,11.79,2022-06-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.72,8.81,15.3,8.6,1.93,3.33,75.7,78.33,4.75,2022-06-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.41,3.75,9.44,8.01,1.73,3.33,73.75,70.9,6.03,2022-06-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.5,8.07,18.7,29.23,2.06,3.21,69.85,78.86,21.13,2022-06-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.18,3.26,11.81,35.83,1.82,3.88,73.02,71.45,4.69,2022-06-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.16,7.68,24.72,0.04,1.66,2.75,50.36,79.08,28.54,2022-06-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.71,0.46,18.09,1.55,1.36,2.26,53.11,71.83,22.6,2022-06-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.44,11.74,28.19,0.0,1.78,3.72,39.98,78.88,30.69,2022-06-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.97,3.67,24.16,0.0,1.2,2.1,40.74,71.69,27.02,2022-06-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.83,14.25,28.47,0.0,1.93,3.93,41.38,78.7,30.59,2022-06-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.8,6.44,24.91,0.0,1.4,2.37,38.19,71.54,29.1,2022-06-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.09,15.88,28.37,0.0,1.77,3.89,47.43,78.82,29.38,2022-06-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.16,9.08,25.22,0.0,1.63,3.77,47.24,71.62,29.77,2022-06-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
23.04,16.52,29.63,0.0,1.89,4.07,50.62,78.9,29.05,2022-06-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.06,9.75,26.16,0.0,1.45,3.16,52.69,71.74,28.63,2022-06-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
24.21,17.39,31.76,0.0,1.8,4.13,44.61,78.66,29.83,2022-06-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.17,9.07,28.23,0.0,1.38,2.23,38.35,71.57,31.01,2022-06-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
24.17,17.45,30.9,0.0,1.79,3.8,43.24,78.45,29.36,2022-06-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.6,9.99,28.51,0.0,1.15,2.26,36.83,71.34,29.97,2022-06-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
24.16,18.03,31.28,0.17,1.96,4.69,54.38,78.51,25.62,2022-06-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.17,12.0,29.35,0.03,1.16,3.25,44.79,71.4,29.64,2022-06-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.71,17.82,28.99,2.71,2.17,4.47,68.25,78.61,11.45,2022-07-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.92,12.79,28.21,0.05,1.14,2.53,49.46,71.46,31.18,2022-07-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.5,16.09,29.61,0.79,1.95,4.15,65.83,78.51,19.36,2022-07-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.45,9.89,29.05,0.05,1.43,2.93,42.32,71.34,32.25,2022-07-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.93,16.92,29.96,2.73,2.07,4.4,70.09,78.59,22.86,2022-07-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.6,11.42,28.43,0.12,1.66,4.0,55.99,71.43,27.69,2022-07-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
23.39,18.15,29.5,4.7,1.89,3.86,73.32,78.57,15.81,2022-07-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.43,12.49,28.4,0.57,1.37,3.3,56.19,71.46,27.28,2022-07-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.92,18.09,27.37,4.23,1.53,3.4,77.58,78.63,14.15,2022-07-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.93,10.81,26.89,1.72,1.75,3.8,62.36,71.49,20.11,2022-07-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.03,18.85,23.78,5.23,1.54,2.88,86.21,78.87,21.22,2022-07-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.86,14.45,24.89,3.52,1.58,4.09,76.21,71.67,22.51,2022-07-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.79,17.49,22.64,12.47,1.11,2.42,89.45,79.01,20.42,2022-07-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.9,14.28,22.85,4.67,1.38,3.4,79.09,71.78,22.31,2022-07-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.26,17.85,27.75,6.97,1.96,4.11,77.11,78.72,22.94,2022-07-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.65,9.65,26.91,3.41,1.86,3.83,61.92,71.59,26.77,2022-07-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.55,17.71,26.22,13.63,1.96,3.63,80.11,78.55,24.53,2022-07-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.53,12.02,25.88,2.01,1.63,3.82,62.77,71.39,27.75,2022-07-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.92,16.7,26.64,4.66,2.1,4.19,77.27,78.61,21.6,2022-07-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.97,11.05,25.94,0.89,1.68,4.08,59.72,71.43,23.28,2022-07-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.82,16.6,24.48,1.83,1.97,4.28,80.41,78.74,16.68,2022-07-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.7,12.36,19.84,1.27,1.68,3.78,79.28,71.5,18.9,2022-07-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.57,15.97,25.86,1.65,1.59,3.49,73.52,78.67,23.08,2022-07-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.94,10.39,24.46,1.05,1.6,4.18,66.03,71.48,22.14,2022-07-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.8,17.03,25.52,8.95,1.78,3.67,76.43,78.5,18.52,2022-07-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.09,9.0,23.43,5.8,1.6,3.89,61.12,71.35,26.12,2022-07-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.0,15.61,23.37,12.15,1.69,3.34,79.61,78.59,24.26,2022-07-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.8,8.01,21.55,5.15,1.72,3.43,61.05,71.37,25.6,2022-07-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.73,14.64,23.44,3.44,1.59,3.0,79.35,78.86,24.12,2022-07-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.5,10.69,21.28,4.86,1.58,3.31,72.07,71.56,26.2,2022-07-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.38,16.48,24.63,2.32,1.58,3.44,71.14,78.96,27.37,2022-07-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.72,10.96,20.5,0.3,1.41,3.21,71.37,71.7,23.44,2022-07-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.26,16.26,24.97,0.66,1.83,3.77,73.77,79.11,26.96,2022-07-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.91,11.76,23.58,0.01,1.74,3.84,71.01,71.84,28.09,2022-07-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.97,16.76,27.71,0.06,1.86,4.19,72.61,78.92,28.42,2022-07-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.17,13.02,26.84,0.0,1.77,4.35,65.43,71.71,28.85,2022-07-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.06,16.92,28.23,0.21,1.94,4.26,74.5,78.7,26.0,2022-07-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.77,12.26,28.04,0.04,1.39,3.25,55.52,71.52,29.19,2022-07-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
22.59,17.33,28.69,0.92,1.94,4.31,73.56,78.59,23.89,2022-07-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.28,11.62,28.94,0.03,1.63,3.53,51.35,71.44,29.65,2022-07-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.41,18.32,25.58,0.3,1.94,3.65,83.08,78.74,7.58,2022-07-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.44,12.44,26.95,0.0,2.06,4.37,64.45,71.54,26.17,2022-07-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.0,17.52,22.85,7.33,1.6,3.0,87.79,78.9,16.75,2022-07-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.36,14.25,24.05,0.23,1.79,4.11,73.42,71.67,19.63,2022-07-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.02,16.47,25.66,7.72,1.6,3.52,80.01,78.87,15.34,2022-07-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.14,12.86,23.32,5.41,1.2,3.04,69.78,71.66,20.01,2022-07-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.52,16.57,23.87,12.83,1.31,3.19,84.17,78.87,9.22,2022-07-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.24,12.77,23.69,8.44,1.1,2.89,69.7,71.63,15.96,2022-07-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.51,17.4,22.39,3.94,1.88,4.28,89.5,78.95,15.29,2022-07-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.66,12.77,23.42,0.88,1.63,3.87,71.05,71.73,20.57,2022-07-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.06,17.15,22.04,5.74,1.24,2.49,91.59,79.04,16.32,2022-07-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.14,13.98,24.03,1.3,1.5,3.5,74.82,71.79,21.01,2022-07-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.53,16.65,25.06,3.39,1.98,4.19,85.56,78.94,14.67,2022-07-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.96,12.99,26.16,0.25,1.77,4.34,66.72,71.72,22.74,2022-07-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.8,17.38,24.79,27.03,2.08,3.98,87.47,78.88,10.07,2022-07-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.79,12.37,26.11,4.8,1.59,4.11,64.9,71.7,23.68,2022-07-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.5,17.03,25.0,6.37,1.92,3.81,85.71,78.79,14.23,2022-07-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.13,11.32,25.79,0.67,1.43,3.32,62.4,71.62,23.54,2022-07-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.14,16.2,24.72,2.98,1.7,3.36,82.85,78.69,20.9,2022-07-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.34,10.02,24.94,4.98,1.47,3.31,59.38,71.53,19.58,2022-07-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.15,15.64,23.21,5.45,1.86,3.32,83.85,78.49,21.58,2022-07-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.63,9.39,22.87,1.82,1.58,3.4,59.33,71.33,23.55,2022-07-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.72,16.28,22.42,17.88,1.56,3.35,82.58,78.59,22.15,2022-08-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.43,7.56,21.08,6.66,1.72,3.32,67.83,71.4,24.76,2022-08-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.14,14.62,23.67,1.25,1.28,2.88,76.54,78.65,27.28,2022-08-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.43,8.73,23.03,0.69,1.73,4.1,65.55,71.45,22.23,2022-08-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.18,12.69,22.6,1.19,1.67,3.62,75.49,78.81,25.79,2022-08-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.03,6.17,20.9,2.99,2.11,3.73,66.28,71.6,26.0,2022-08-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.79,14.95,24.49,0.07,1.56,3.13,70.56,78.83,27.24,2022-08-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.27,7.48,24.53,0.11,1.67,3.8,57.58,71.66,25.68,2022-08-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.14,15.56,23.23,0.06,1.09,2.3,81.99,78.72,18.57,2022-08-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.0,10.87,23.99,0.0,1.51,4.06,64.32,71.55,21.82,2022-08-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.44,13.71,24.48,0.04,1.56,3.06,68.89,78.57,24.47,2022-08-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.51,8.36,24.17,0.0,1.61,3.89,55.94,71.42,26.85,2022-08-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.08,16.14,24.78,0.25,1.51,3.23,76.57,78.56,24.54,2022-08-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.76,8.67,24.36,0.01,1.74,3.91,60.06,71.4,27.01,2022-08-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.28,16.34,24.83,0.98,1.57,3.15,82.68,78.61,22.85,2022-08-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.33,9.21,24.9,1.92,1.6,3.46,59.8,71.45,26.38,2022-08-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.02,17.2,24.04,2.59,1.48,3.35,85.9,78.69,19.21,2022-08-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.18,9.06,24.7,1.19,1.7,3.69,62.29,71.52,18.86,2022-08-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.04,17.23,25.51,0.03,1.26,2.88,79.08,78.61,26.36,2022-08-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.83,10.4,25.44,0.0,1.64,3.98,62.36,71.47,25.05,2022-08-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.21,17.66,25.62,2.36,1.86,3.29,80.16,78.65,17.46,2022-08-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.66,11.42,24.52,1.98,1.79,3.71,66.66,71.5,19.86,2022-08-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.58,15.71,21.48,13.97,1.28,3.1,82.25,78.82,22.72,2022-08-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.42,13.3,21.01,8.39,1.28,3.12,73.98,71.58,15.64,2022-08-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
21.22,17.01,26.12,0.5,1.45,3.03,69.62,78.74,26.37,2022-08-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.16,12.12,25.51,0.03,1.62,3.75,63.83,71.57,24.78,2022-08-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.56,17.89,24.72,6.95,1.29,2.96,84.65,78.82,20.13,2022-08-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.0,12.73,22.88,5.61,1.22,3.36,73.4,71.65,19.62,2022-08-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.41,16.59,23.64,11.02,1.47,3.39,88.11,78.92,19.0,2022-08-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.11,12.91,20.86,10.37,1.42,3.33,79.52,71.71,10.7,2022-08-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.99,16.08,20.46,5.73,1.2,2.5,87.68,78.97,16.96,2022-08-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.82,11.63,18.47,9.45,1.1,2.54,80.17,71.71,7.93,2022-08-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.26,15.4,22.82,5.97,1.3,2.71,82.11,78.98,8.03,2022-08-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.29,10.62,21.24,3.77,1.29,3.09,75.4,71.72,18.39,2022-08-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.04,15.38,22.56,1.48,1.26,2.44,76.09,78.85,14.58,2022-08-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.92,10.89,21.7,1.15,1.61,3.67,74.71,71.62,11.6,2022-08-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.76,15.07,24.85,0.3,1.42,3.04,77.4,78.75,25.06,2022-08-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.42,11.96,22.68,0.74,1.39,3.39,73.95,71.55,15.63,2022-08-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.98,15.89,23.3,11.16,1.3,3.09,83.15,78.78,16.74,2022-08-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.95,10.84,20.26,9.56,1.58,4.31,77.0,71.54,7.58,2022-08-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.49,14.92,20.26,13.88,0.95,2.44,82.72,78.82,12.61,2022-08-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.11,7.92,17.75,8.62,1.35,2.52,71.8,71.57,10.16,2022-08-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.94,13.81,24.17,0.23,1.46,3.01,70.79,78.69,15.05,2022-08-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.56,9.38,20.91,1.65,1.63,4.07,71.45,71.47,9.6,2022-08-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.86,14.1,23.61,1.45,1.18,2.27,69.43,78.89,17.47,2022-08-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.08,9.57,18.46,1.7,1.4,2.64,70.99,71.67,10.21,2022-08-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.28,14.83,20.45,43.66,1.1,2.2,83.49,79.1,7.94,2022-08-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.71,10.47,16.12,35.25,1.59,3.55,81.31,71.82,8.88,2022-08-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.46,15.02,21.21,33.52,1.3,3.14,88.12,79.0,6.38,2022-08-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.45,9.62,16.3,44.85,1.57,3.86,87.84,71.71,5.19,2022-08-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.85,15.04,19.07,54.89,0.88,2.19,87.61,78.96,6.13,2022-08-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.77,7.48,16.17,52.8,1.17,2.48,87.75,71.68,6.96,2022-08-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.95,14.96,21.67,22.97,1.15,2.46,81.6,78.86,11.1,2022-08-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.41,9.28,18.12,13.49,1.11,2.7,81.93,71.62,7.9,2022-08-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.71,12.82,21.9,3.79,1.2,2.42,79.36,78.84,22.72,2022-08-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.54,8.29,18.6,1.81,1.24,2.88,78.38,71.6,25.03,2022-08-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.78,13.87,21.83,0.52,1.21,2.71,77.99,79.14,24.61,2022-08-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.98,7.15,17.93,0.37,1.37,3.06,76.71,71.86,22.43,2022-08-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.15,13.99,22.44,0.01,1.18,2.68,78.89,79.26,24.63,2022-08-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.59,7.99,19.48,0.0,1.22,3.02,74.3,71.98,24.57,2022-08-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.46,13.94,23.08,0.02,1.31,2.99,80.8,79.04,24.02,2022-08-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
