nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
4.46,-1.25,11.53,0.0,1.37,2.32,46.31,79.23,15.07,2018-11-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.2,0.04,12.43,0.0,1.05,1.61,39.57,79.33,15.91,2018-11-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.87,-0.84,16.35,0.0,1.38,1.96,30.29,79.42,16.9,2018-11-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.47,0.42,17.44,0.0,1.42,2.46,31.32,79.3,15.51,2018-11-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.54,5.29,14.1,0.0,1.11,2.45,36.29,79.33,14.19,2018-11-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.29,4.84,13.55,0.0,1.03,1.93,44.09,79.23,11.41,2018-11-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.99,3.59,12.8,0.0,1.23,2.57,48.74,79.24,11.69,2018-11-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.14,4.49,11.02,0.1,0.95,2.28,62.13,79.36,12.19,2018-11-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.99,1.97,9.68,2.76,1.06,2.7,78.78,79.15,5.65,2018-11-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.86,2.15,9.44,0.8,0.83,1.99,71.11,78.98,11.72,2018-11-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.78,0.15,5.76,7.25,0.91,2.13,80.28,78.99,3.9,2018-11-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.36,-0.34,10.74,0.01,1.23,2.54,59.04,79.33,13.44,2018-11-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.1,0.47,13.34,0.0,1.25,2.38,37.89,79.24,14.98,2018-11-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.08,-0.69,13.71,0.0,1.29,2.34,33.4,79.1,14.01,2018-11-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.22,2.64,12.27,0.0,0.97,2.13,50.32,79.16,14.31,2018-11-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.3,3.06,10.96,0.01,0.92,1.71,63.61,79.44,11.93,2018-11-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.2,2.18,11.66,0.0,1.11,1.85,58.7,79.53,13.39,2018-11-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.91,0.64,13.44,0.0,1.13,2.03,43.81,79.45,11.71,2018-11-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.28,0.91,7.72,0.0,0.96,1.62,62.46,79.42,4.54,2018-11-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.76,0.2,13.95,0.0,1.33,1.96,50.2,79.7,13.03,2018-11-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.32,0.64,17.42,0.0,1.34,2.46,41.45,79.57,12.77,2018-11-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.6,6.64,17.37,0.0,1.28,2.33,39.12,79.5,13.24,2018-11-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.2,4.85,17.72,0.0,1.22,2.03,38.77,79.51,12.85,2018-11-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.08,5.71,14.16,0.01,1.15,2.42,47.49,79.51,7.68,2018-11-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.78,1.06,10.28,0.46,1.22,2.74,68.45,79.59,7.77,2018-11-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.41,0.99,12.45,0.0,1.23,1.83,52.82,79.69,10.7,2018-11-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.24,0.26,16.18,0.0,1.45,2.41,32.05,79.61,13.43,2018-11-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.68,4.23,15.61,0.0,1.07,2.28,30.01,79.28,13.16,2018-12-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.16,2.28,13.32,0.0,1.18,2.48,37.85,79.21,13.09,2018-12-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.86,1.19,13.23,0.0,1.32,2.37,28.81,79.25,12.88,2018-12-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.5,2.43,13.18,0.0,1.19,2.22,33.42,79.37,13.13,2018-12-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.07,2.7,12.0,0.0,1.27,3.08,43.79,79.06,11.04,2018-12-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.5,1.34,10.45,0.0,1.22,3.33,56.23,79.1,12.68,2018-12-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.96,1.2,11.56,0.0,1.28,2.72,40.67,79.1,12.38,2018-12-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.09,2.77,8.88,0.0,0.79,1.32,41.55,79.14,9.67,2018-12-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.55,-0.18,8.74,4.77,1.18,2.95,62.25,79.06,7.26,2018-12-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.21,-2.04,2.17,9.3,0.87,2.03,93.91,78.89,1.3,2018-12-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.82,-3.25,2.93,0.22,1.0,1.97,83.17,79.05,8.85,2018-12-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.01,-3.5,5.77,0.03,1.14,1.62,65.17,79.12,11.34,2018-12-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.02,-3.33,6.36,0.0,1.07,1.9,47.7,79.35,11.92,2018-12-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.28,-2.8,8.06,0.0,1.34,2.34,35.88,79.62,12.44,2018-12-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.47,-3.59,10.95,0.0,1.36,2.33,33.39,79.65,12.82,2018-12-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.78,-3.52,11.47,0.0,1.41,2.42,33.79,79.69,12.81,2018-12-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.82,-2.1,11.59,0.0,1.37,1.95,33.29,79.58,12.69,2018-12-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.09,-0.74,12.22,0.0,1.27,1.97,32.9,79.45,12.54,2018-12-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.35,0.46,10.44,0.0,1.18,2.8,31.86,79.21,11.98,2018-12-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.0,-0.55,9.03,0.0,1.19,2.3,38.61,79.29,12.34,2018-12-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.88,-1.66,10.26,0.0,1.29,2.05,34.82,79.24,12.81,2018-12-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.01,-1.73,10.16,0.0,1.29,2.37,30.78,79.14,11.32,2018-12-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.09,-3.65,3.89,0.0,0.98,1.53,47.44,79.2,8.11,2018-12-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.17,-4.17,6.61,0.0,1.33,2.01,50.64,79.12,11.71,2018-12-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.75,-3.11,7.38,0.0,1.27,2.19,39.0,79.03,12.74,2018-12-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.18,-1.83,3.7,0.0,0.86,1.24,41.13,78.81,9.76,2018-12-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.38,-2.68,6.46,0.0,1.07,1.93,37.65,79.13,12.6,2018-12-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.8,-3.59,9.75,0.0,1.43,2.13,27.42,79.17,12.89,2018-12-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.46,-0.86,9.57,0.0,1.2,1.53,29.71,79.29,11.8,2018-12-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.4,1.09,9.84,0.0,1.2,2.24,34.92,79.44,11.06,2018-12-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.75,-1.98,10.98,0.0,1.13,2.06,36.9,79.53,12.86,2018-12-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.15,-1.75,6.11,2.92,0.97,1.54,60.64,79.28,5.0,2019-01-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.05,-3.66,2.08,2.75,0.9,2.41,86.9,79.23,6.76,2019-01-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-0.09,-4.22,6.83,0.0,1.22,2.33,44.8,79.43,12.23,2019-01-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-1.98,-4.03,0.12,6.41,1.15,2.08,70.68,79.2,4.65,2019-01-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.4,-4.3,-1.0,10.06,0.69,1.14,91.92,79.12,2.97,2019-01-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.0,-6.22,4.36,0.26,1.06,1.55,58.13,79.23,11.81,2019-01-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
-2.41,-6.94,3.92,0.0,1.21,1.57,46.21,79.27,11.0,2019-01-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
