nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
12.99,8.58,17.68,6.74,1.4,3.17,68.13,71.19,20.05,2021-07-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.95,7.21,20.66,3.92,1.37,3.04,63.03,71.23,23.89,2021-07-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.91,8.52,22.86,0.25,1.36,2.96,61.3,71.43,25.85,2021-07-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.29,11.08,25.93,0.0,1.43,3.45,60.66,71.53,27.92,2021-07-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.3,11.56,29.12,0.0,1.18,2.87,54.96,71.5,29.05,2021-07-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.84,11.54,29.75,0.23,1.61,3.64,52.61,71.34,25.98,2021-07-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
20.96,14.6,28.74,0.85,1.64,3.8,57.41,71.18,27.18,2021-07-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
19.77,14.02,26.97,4.78,1.55,3.69,69.33,71.11,20.63,2021-07-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.98,12.12,27.1,2.0,1.3,3.2,66.1,71.16,23.7,2021-07-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
18.18,10.54,26.27,1.4,1.4,3.3,61.36,71.33,24.68,2021-07-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.33,12.35,23.52,5.33,1.31,3.32,67.93,71.42,16.68,2021-07-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.49,10.77,22.97,8.23,1.34,2.97,65.96,71.25,19.98,2021-08-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.21,8.61,23.29,0.8,1.53,3.59,60.41,71.41,25.72,2021-08-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.75,12.1,23.76,3.36,1.44,3.58,63.94,71.53,21.3,2021-08-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.89,10.33,23.8,0.44,1.28,2.76,59.94,71.55,25.7,2021-08-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.95,8.77,23.38,1.16,1.51,3.53,57.55,71.49,21.97,2021-08-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.54,8.71,22.18,0.26,1.47,3.23,57.12,71.51,26.92,2021-08-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.02,7.64,23.44,0.65,1.63,3.69,58.09,71.61,24.4,2021-08-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.21,8.46,24.04,2.82,1.04,2.15,57.31,71.69,23.49,2021-08-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.96,8.42,23.21,1.18,1.43,3.1,55.47,71.68,27.0,2021-08-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.04,8.48,25.4,0.0,1.36,3.04,52.09,71.54,28.97,2021-08-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.9,10.11,24.04,8.9,1.53,3.59,62.6,71.57,26.24,2021-08-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
17.03,9.96,24.43,7.09,1.39,3.35,59.84,71.66,27.01,2021-08-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.86,6.43,23.73,0.35,1.62,3.64,53.77,71.54,24.4,2021-08-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.23,7.7,21.78,5.1,1.26,3.0,54.42,71.37,21.13,2021-08-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.5,5.64,19.97,5.25,1.72,4.13,58.05,71.44,22.17,2021-08-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.58,7.21,20.9,0.04,1.44,3.67,66.34,71.73,26.75,2021-08-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.05,7.16,22.91,0.0,1.52,3.62,59.23,71.76,24.24,2021-08-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.93,8.98,21.65,0.06,1.5,3.61,58.27,71.61,22.87,2021-08-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.28,8.04,21.67,0.61,1.65,3.47,62.49,71.56,15.81,2021-08-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.42,6.22,21.1,0.24,1.93,3.93,62.06,71.71,21.19,2021-08-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.9,6.16,21.81,0.11,2.06,4.42,63.49,71.87,23.49,2021-08-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.86,8.65,23.58,0.04,1.48,3.51,60.65,71.86,23.38,2021-08-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.5,8.98,24.29,0.3,1.48,3.59,60.71,71.64,24.76,2021-08-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.3,8.2,23.89,0.0,1.51,3.46,57.85,71.57,26.66,2021-08-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.38,7.17,24.99,0.96,1.51,3.21,53.1,71.44,26.55,2021-08-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.48,6.56,24.05,0.05,1.65,3.83,54.64,71.32,24.33,2021-08-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.98,8.17,22.7,7.59,1.64,3.89,62.82,71.47,24.15,2021-08-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.89,7.77,21.13,3.2,1.59,3.95,62.35,71.51,21.86,2021-08-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.23,5.82,20.91,0.17,1.53,3.6,64.38,71.54,22.27,2021-08-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.26,9.58,18.34,6.72,1.17,3.08,72.89,71.77,18.98,2021-08-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.71,6.91,16.36,1.99,0.88,1.93,69.81,71.87,18.61,2021-08-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.44,5.22,20.41,1.27,1.33,3.32,59.76,71.89,25.05,2021-09-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.72,6.36,21.57,0.0,1.43,3.32,58.9,71.75,24.04,2021-09-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.39,8.6,21.7,0.0,1.23,3.09,64.78,71.67,23.95,2021-09-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.91,8.14,24.93,0.0,0.89,2.09,54.93,71.63,25.95,2021-09-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.8,6.54,24.82,0.0,1.57,3.32,47.96,71.67,26.19,2021-09-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.18,9.15,23.87,0.0,1.52,3.41,59.45,71.81,22.45,2021-09-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.45,9.46,24.26,0.12,1.53,3.49,65.44,71.86,21.91,2021-09-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
16.12,8.38,24.3,0.1,1.48,3.78,64.95,71.78,21.48,2021-09-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.63,8.68,23.26,2.6,1.53,3.46,64.05,71.66,20.33,2021-09-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.68,9.0,21.68,5.79,1.62,3.79,70.99,71.62,20.12,2021-09-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.07,9.35,18.68,6.96,1.7,3.92,78.13,71.64,17.09,2021-09-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.5,8.52,19.01,3.22,1.13,2.98,70.7,71.54,20.71,2021-09-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.06,4.7,21.02,0.0,1.47,3.38,57.68,71.57,23.14,2021-09-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.18,7.79,22.08,0.0,1.36,3.44,63.92,71.8,22.59,2021-09-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.7,7.63,22.49,0.0,1.09,2.53,59.86,71.88,23.02,2021-09-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.78,5.64,23.89,0.0,1.26,2.4,41.46,71.72,25.21,2021-09-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.53,6.37,23.56,0.0,1.52,3.78,50.45,71.7,24.38,2021-09-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.07,5.85,24.36,0.0,1.46,3.49,61.26,71.84,23.47,2021-09-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
15.65,10.64,22.42,0.05,1.33,3.3,70.32,72.0,18.29,2021-09-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.81,11.06,20.75,1.59,1.39,3.57,74.72,71.85,15.41,2021-09-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.61,6.68,21.54,3.82,1.47,3.77,66.68,71.71,21.39,2021-09-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.85,6.43,20.17,2.35,1.54,3.67,65.87,71.62,18.3,2021-09-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
12.03,6.3,18.21,0.83,1.55,3.76,67.98,71.76,22.39,2021-09-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.14,7.18,20.58,0.0,1.37,3.45,64.97,71.9,21.84,2021-09-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.81,5.32,23.19,0.0,1.1,2.06,47.14,71.82,23.61,2021-09-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.72,6.01,23.13,0.0,1.49,3.24,43.35,71.82,23.06,2021-09-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.59,7.01,22.22,0.0,1.49,3.28,51.49,71.85,21.45,2021-09-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.91,7.57,21.82,0.0,1.56,3.65,63.35,71.95,20.46,2021-09-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
14.1,9.85,20.45,0.0,1.34,3.5,74.11,72.02,17.29,2021-09-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.86,9.16,19.95,6.74,1.33,3.17,74.09,72.04,17.65,2021-09-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
13.36,10.33,18.6,11.98,1.28,3.34,79.84,71.93,15.0,2021-10-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
11.85,6.54,18.31,7.12,1.25,3.26,73.13,71.83,13.93,2021-10-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.46,4.07,17.59,0.78,1.41,3.54,70.11,71.72,17.13,2021-10-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.83,3.39,17.02,0.26,1.6,3.94,68.31,71.66,19.17,2021-10-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.24,5.17,14.69,1.05,1.38,3.41,75.74,71.9,15.61,2021-10-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.25,5.73,17.3,0.6,1.48,3.77,66.92,71.98,19.65,2021-10-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
10.18,1.93,18.91,0.0,1.28,2.48,47.38,71.84,20.86,2021-10-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
9.27,0.24,18.13,0.0,1.24,2.44,43.08,71.69,19.23,2021-10-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.77,1.13,16.89,0.15,1.53,3.43,51.28,71.7,19.13,2021-10-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.38,4.76,11.33,7.18,1.8,4.96,77.76,71.6,9.06,2021-10-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.34,-0.46,12.8,3.4,1.61,3.69,61.25,71.6,16.85,2021-10-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.96,-0.62,13.16,0.04,1.27,2.47,52.46,71.76,18.58,2021-10-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.33,0.92,15.02,0.0,1.28,2.67,52.14,71.78,17.69,2021-10-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.17,0.8,16.12,0.0,1.38,2.58,42.87,71.83,20.01,2021-10-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.91,-0.26,17.84,0.0,0.93,2.39,31.47,71.72,19.7,2021-10-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
8.48,2.9,15.98,0.01,1.52,3.26,37.34,71.72,17.32,2021-10-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.88,3.4,14.78,1.49,1.42,3.19,60.24,71.76,11.17,2021-10-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.92,0.74,14.55,1.39,1.24,3.08,65.63,71.53,14.17,2021-10-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.45,1.11,15.22,0.0,1.33,3.26,57.88,71.67,17.84,2021-10-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.52,0.97,15.55,0.0,1.32,3.4,44.12,71.94,16.99,2021-10-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.7,2.42,15.31,0.13,1.39,3.59,54.48,71.84,16.39,2021-10-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.61,-5.35,7.15,24.21,1.98,4.67,77.79,71.54,4.63,2021-10-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.85,-10.58,7.21,0.17,1.1,2.16,52.02,71.61,13.36,2021-10-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.76,-3.61,4.96,5.23,0.92,1.69,61.77,71.78,11.78,2021-10-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.99,-5.09,8.06,0.01,1.18,2.25,59.07,71.88,14.07,2021-10-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.86,-3.66,8.07,0.34,1.24,2.77,59.61,71.75,10.5,2021-10-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.01,-3.16,10.35,0.01,1.2,2.5,56.35,71.98,14.92,2021-10-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.17,-1.97,10.35,0.0,1.47,3.27,51.94,72.0,14.06,2021-10-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.02,-2.04,6.85,0.0,1.29,2.91,61.47,72.12,10.8,2021-10-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.11,-5.87,10.54,0.0,1.06,2.64,43.66,72.16,15.72,2021-10-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.11,-4.39,11.33,0.0,1.03,2.49,35.63,71.92,10.55,2021-10-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.12,-2.15,9.38,0.0,1.0,1.89,46.64,71.76,14.25,2021-11-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.97,-1.02,8.42,0.0,1.0,1.93,53.58,71.93,13.61,2021-11-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.61,-2.74,8.25,0.0,1.36,3.41,65.12,71.85,13.47,2021-11-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.03,-2.74,4.35,3.98,1.56,3.26,77.23,71.62,5.11,2021-11-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.12,-3.24,4.5,3.79,1.27,2.66,86.64,71.64,9.47,2021-11-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.19,-5.84,7.26,0.02,1.14,2.16,60.65,71.7,12.73,2021-11-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.59,-3.87,8.19,0.4,1.11,2.29,47.56,71.69,14.33,2021-11-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.97,-1.58,8.55,0.0,0.93,1.66,54.88,71.9,13.66,2021-11-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.15,-1.86,9.73,0.0,1.12,2.35,55.31,71.91,12.62,2021-11-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.44,-0.61,7.82,0.0,1.29,3.05,60.35,71.82,8.43,2021-11-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.91,-3.7,8.76,0.0,1.07,2.06,54.14,71.82,13.84,2021-11-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.48,-3.96,9.95,0.0,1.04,1.86,40.5,71.83,13.79,2021-11-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.8,-2.74,10.24,0.0,1.09,2.12,37.42,71.81,14.09,2021-11-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.48,-2.26,7.23,0.0,1.13,2.29,40.09,71.55,12.39,2021-11-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.72,-6.14,7.46,0.0,1.08,2.56,39.4,71.6,13.75,2021-11-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.96,-4.82,8.06,0.0,1.3,2.75,34.93,71.67,12.39,2021-11-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.91,-2.28,6.96,0.0,1.46,4.09,42.95,71.76,10.53,2021-11-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.83,-2.49,5.39,0.0,1.19,2.89,56.02,71.68,8.62,2021-11-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.2,-5.54,8.63,0.0,1.04,1.91,43.76,71.54,13.47,2021-11-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.37,-1.91,8.2,0.0,1.0,2.3,35.89,71.57,13.3,2021-11-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.72,-3.03,8.37,0.0,1.11,1.95,42.61,71.79,13.28,2021-11-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.37,-4.1,9.7,0.0,1.64,2.7,37.85,71.85,13.37,2021-11-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.37,-6.38,9.74,0.0,1.27,3.1,41.69,71.65,12.82,2021-11-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.52,-1.06,5.26,0.0,1.11,2.72,57.33,71.65,8.33,2021-11-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.82,-1.93,7.57,0.0,0.83,1.48,57.62,71.8,12.43,2021-11-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.78,-4.54,9.18,0.0,1.23,2.48,50.52,71.74,11.92,2021-11-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.24,-2.4,6.63,0.0,0.97,2.34,59.12,71.71,12.22,2021-11-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.46,-2.32,4.73,0.0,0.81,1.91,67.64,71.86,9.64,2021-11-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.54,-3.74,4.13,0.0,1.11,2.32,63.52,71.92,9.78,2021-11-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.27,-6.03,7.42,0.0,1.1,2.43,47.64,71.85,11.58,2021-11-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.13,-2.14,5.85,0.0,1.05,2.1,42.81,71.88,11.74,2021-12-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.69,-6.23,8.6,0.0,1.36,2.6,40.16,71.93,12.43,2021-12-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.07,-5.89,8.85,0.0,1.19,2.63,39.93,71.94,11.73,2021-12-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.11,-1.26,7.38,0.06,0.96,2.46,47.06,71.81,9.67,2021-12-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.6,-4.27,2.03,5.02,1.02,2.7,81.02,71.55,5.44,2021-12-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.1,-5.84,3.35,1.85,0.69,1.22,66.57,71.68,10.32,2021-12-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.77,-6.29,4.38,0.0,1.08,1.96,46.66,71.83,8.62,2021-12-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.55,-7.14,5.2,0.0,1.01,2.23,43.83,71.81,12.17,2021-12-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.42,-8.34,4.22,0.0,1.43,2.8,36.41,71.98,12.4,2021-12-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.85,-8.42,6.51,0.0,1.12,2.23,30.07,72.04,12.43,2021-12-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.11,-7.38,6.6,0.0,1.24,2.21,30.43,71.84,12.26,2021-12-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.86,-6.87,4.66,0.0,1.12,2.17,37.8,71.74,11.54,2021-12-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.6,-7.7,1.49,0.05,1.22,2.99,49.31,71.54,9.22,2021-12-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.58,-7.99,-2.44,1.63,1.03,2.52,65.5,71.38,5.28,2021-12-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.69,-9.8,-3.39,0.93,1.16,2.46,64.57,71.4,6.1,2021-12-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.53,-11.6,-0.61,0.06,0.96,2.14,51.1,71.36,10.64,2021-12-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.04,-13.38,1.02,0.0,1.38,2.84,38.94,71.61,11.31,2021-12-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.33,-13.65,3.14,0.0,1.24,2.64,32.2,71.74,11.97,2021-12-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.47,-9.33,5.31,0.0,1.28,2.13,32.36,71.77,10.49,2021-12-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.4,-5.63,4.43,0.0,1.19,2.35,48.23,71.72,10.47,2021-12-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.88,-7.83,6.0,0.0,1.02,2.73,52.16,71.67,10.44,2021-12-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.37,-3.9,3.62,0.07,1.03,2.13,70.25,71.48,4.96,2021-12-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.22,-3.58,0.94,0.31,0.78,1.39,83.42,71.35,6.63,2021-12-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.86,-5.91,1.09,0.07,0.9,1.92,71.58,71.39,9.67,2021-12-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.04,-6.43,-0.86,0.06,1.21,2.47,77.87,71.45,7.68,2021-12-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.03,-7.16,-3.1,3.63,1.43,3.23,91.31,71.39,3.72,2021-12-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.52,-10.0,-3.31,5.11,1.41,3.23,91.05,71.43,5.41,2021-12-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.27,-12.51,-2.7,0.12,1.01,1.49,70.45,71.49,9.97,2021-12-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.01,-15.37,0.25,0.0,1.18,2.26,38.47,71.61,11.75,2021-12-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.33,-11.52,0.2,0.0,1.23,2.09,37.83,71.85,8.33,2021-12-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.36,-9.8,0.94,0.0,1.06,1.84,49.52,71.91,8.59,2021-12-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
