nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
23.25,14.28,31.0,0.11,2.14,4.65,21.26,78.55,28.18,2000-06-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.36,15.66,30.17,0.0,2.07,4.54,26.27,78.65,27.94,2000-06-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.29,15.55,30.32,0.01,2.15,4.7,30.22,78.5,28.73,2000-06-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.15,16.37,31.79,0.0,2.12,4.8,27.11,78.48,27.36,2000-06-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.64,16.88,32.2,0.01,2.02,4.19,27.79,78.54,25.66,2000-06-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.84,17.57,32.96,0.7,2.04,4.93,29.31,78.64,28.49,2000-06-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.48,17.21,31.86,0.04,2.13,4.67,33.89,78.73,23.01,2000-06-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.89,17.72,30.37,0.52,1.95,4.42,44.73,78.77,25.33,2000-06-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.06,18.62,29.86,0.04,2.02,4.77,47.36,78.71,18.25,2000-06-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.6,17.88,28.89,0.0,2.02,4.12,44.41,78.7,18.18,2000-07-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.05,16.5,26.06,0.22,2.03,5.19,50.42,78.66,23.05,2000-07-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.27,15.49,28.53,1.0,2.0,5.22,51.62,78.67,25.5,2000-07-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.34,15.36,28.34,0.07,1.74,4.43,49.8,78.71,25.9,2000-07-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.65,16.76,31.18,0.0,1.9,4.21,40.2,78.68,29.89,2000-07-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.07,17.54,32.29,0.0,2.02,4.79,36.06,78.52,27.9,2000-07-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.53,18.19,32.9,0.0,1.93,4.07,34.32,78.53,27.4,2000-07-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.64,18.79,32.97,0.0,2.08,4.65,29.73,78.46,28.24,2000-07-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.53,17.41,32.0,0.03,2.03,4.53,34.03,78.35,21.14,2000-07-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
25.25,17.87,32.47,1.62,2.04,4.65,32.74,78.25,25.72,2000-07-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.66,19.63,30.61,2.97,1.76,3.7,38.57,78.44,23.57,2000-07-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
24.27,19.02,30.78,0.2,2.08,4.51,44.94,78.58,20.68,2000-07-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.36,17.88,28.32,0.02,1.91,4.29,55.97,78.6,26.25,2000-07-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.07,18.06,27.5,2.35,1.97,4.04,58.49,78.53,25.74,2000-07-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.22,16.23,29.0,0.55,1.91,4.38,58.22,78.37,27.91,2000-07-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.84,17.93,29.31,0.58,2.02,4.41,52.87,78.33,22.29,2000-07-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.88,16.94,28.11,0.27,2.09,4.24,56.22,78.36,19.28,2000-07-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.98,16.8,27.87,0.0,1.86,4.12,49.18,78.33,27.39,2000-07-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.95,16.91,29.46,0.01,1.92,4.08,39.78,78.39,28.52,2000-07-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.55,18.51,29.28,0.03,1.64,3.69,42.21,78.53,25.18,2000-07-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.76,17.86,27.9,3.06,1.74,3.76,49.88,78.64,23.14,2000-07-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.77,16.73,24.08,2.63,1.53,2.92,72.23,78.64,9.6,2000-07-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.0,16.49,22.27,0.91,1.33,2.71,77.02,78.55,20.38,2000-07-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.75,15.3,27.6,3.19,1.83,4.26,62.53,78.47,21.52,2000-07-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.04,15.98,27.67,3.73,1.65,3.51,60.86,78.68,25.76,2000-07-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.94,14.9,28.78,0.14,1.73,3.58,46.85,78.73,28.61,2000-07-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.23,14.01,29.83,0.0,1.85,3.78,37.83,78.68,28.27,2000-07-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.4,14.41,30.12,0.0,1.88,3.83,35.01,78.75,24.72,2000-07-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.77,15.97,30.15,0.83,2.09,4.49,41.71,78.83,19.11,2000-07-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.13,17.92,29.5,1.58,1.98,4.53,49.48,78.83,9.29,2000-07-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.66,17.46,28.96,7.36,1.85,4.47,52.56,78.62,11.51,2000-07-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.07,17.19,26.46,3.51,1.87,4.48,57.38,78.49,13.77,2000-08-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.96,15.18,25.74,0.01,2.01,4.56,62.59,78.55,22.18,2000-08-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.67,14.31,23.59,0.01,1.64,3.63,66.16,78.61,28.0,2000-08-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.64,13.46,27.17,0.0,1.98,4.47,58.47,78.75,26.61,2000-08-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.62,14.23,29.25,0.0,1.88,4.46,52.31,78.74,26.81,2000-08-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.7,16.36,29.28,0.0,1.88,4.18,48.73,78.76,20.84,2000-08-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.51,18.01,29.7,0.0,1.83,4.29,47.16,78.79,21.42,2000-08-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
23.59,18.6,29.93,0.0,1.77,4.11,46.4,78.77,25.96,2000-08-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.12,17.39,28.08,18.63,1.66,3.76,56.35,78.67,19.13,2000-08-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.91,15.54,26.31,5.03,1.51,3.27,62.35,78.78,18.38,2000-08-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.99,16.71,26.57,2.2,1.71,3.7,62.99,78.78,20.67,2000-08-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.63,16.16,26.16,0.02,1.61,3.49,66.05,78.91,22.98,2000-08-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.53,16.81,27.25,1.76,1.65,3.74,59.06,79.01,23.24,2000-08-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.71,16.35,28.47,0.31,1.69,3.9,56.87,78.85,20.58,2000-08-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.41,15.68,27.78,0.18,1.75,4.14,54.66,78.72,22.75,2000-08-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.85,15.79,28.77,0.05,1.83,4.32,50.65,78.68,23.07,2000-08-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.47,14.31,28.85,0.0,1.82,3.99,46.61,78.58,22.4,2000-08-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.31,12.92,27.14,0.0,1.68,3.46,46.99,78.73,22.24,2000-08-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.3,13.25,27.18,0.01,1.65,3.67,47.86,78.88,24.95,2000-08-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.76,13.84,27.94,0.0,1.77,3.74,38.84,78.8,22.97,2000-08-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.53,12.93,27.83,0.0,1.73,3.73,36.97,78.69,22.02,2000-08-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.39,13.38,27.55,0.0,1.74,3.91,38.28,78.85,23.7,2000-08-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.74,13.32,28.12,0.0,1.74,3.89,36.6,78.96,22.95,2000-08-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.75,14.57,29.24,0.0,1.81,3.86,34.83,78.82,24.68,2000-08-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.24,14.94,29.92,0.0,1.69,3.31,31.79,78.92,24.29,2000-08-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.38,13.6,30.8,0.0,1.84,3.98,31.9,78.93,24.23,2000-08-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.76,15.78,30.57,0.0,1.93,4.35,33.92,78.82,20.75,2000-08-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.99,15.4,31.13,0.67,1.95,4.52,33.7,78.6,21.85,2000-08-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.93,15.33,30.48,0.35,1.81,4.18,34.55,78.48,20.63,2000-08-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.73,15.01,30.18,0.05,1.84,4.23,29.35,78.37,16.88,2000-08-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.92,14.56,27.98,1.26,1.88,4.16,37.8,78.35,19.09,2000-08-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.81,16.01,27.61,0.37,1.85,4.44,50.7,78.54,20.55,2000-09-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.31,14.68,28.44,0.0,1.78,4.4,47.76,78.6,22.1,2000-09-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.62,14.69,29.2,0.0,1.83,4.19,41.97,78.74,21.41,2000-09-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.86,14.65,29.17,0.0,1.73,3.95,41.07,78.89,20.32,2000-09-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
22.28,15.81,29.59,0.0,1.85,4.4,38.81,78.77,19.22,2000-09-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
21.77,14.59,28.98,0.17,1.85,4.41,34.7,78.66,19.07,2000-09-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.88,15.64,27.31,1.67,1.59,3.85,40.03,78.77,18.72,2000-09-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.79,13.53,27.37,0.69,1.95,4.54,47.89,78.86,22.79,2000-09-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.87,13.05,24.67,0.21,1.59,3.77,58.07,78.84,18.91,2000-09-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
17.95,10.88,25.87,0.0,1.83,4.6,41.56,78.79,21.22,2000-09-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.24,10.43,26.31,0.0,1.74,3.79,33.38,78.74,23.99,2000-09-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.04,11.28,27.84,0.0,1.77,3.9,23.8,78.88,22.04,2000-09-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
18.84,10.31,27.22,0.96,1.75,3.64,24.87,79.08,21.88,2000-09-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.09,11.96,28.56,0.32,1.85,4.23,29.16,79.11,23.35,2000-09-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.55,13.16,28.89,0.0,1.9,4.32,23.36,79.02,23.63,2000-09-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.27,12.24,29.12,0.0,1.85,4.07,23.05,79.03,22.22,2000-09-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.4,12.78,29.32,0.0,1.84,4.02,21.98,79.07,19.73,2000-09-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
20.04,13.43,28.46,0.0,1.78,3.94,25.12,78.95,19.7,2000-09-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
19.08,12.51,26.6,2.55,1.73,3.94,35.71,79.0,16.38,2000-09-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.52,11.9,19.86,21.4,1.09,2.73,66.04,79.2,10.36,2000-09-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.7,11.49,19.56,1.73,1.2,2.8,70.53,79.27,8.38,2000-09-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.24,10.43,19.06,0.1,1.48,3.17,71.45,79.34,19.97,2000-09-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.82,9.49,21.25,0.01,1.5,3.49,58.54,79.21,21.83,2000-09-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.95,8.55,22.17,0.0,1.55,3.25,50.13,79.13,21.85,2000-09-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.0,8.46,22.34,0.62,1.58,3.47,50.99,79.03,20.32,2000-09-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.1,8.19,19.3,2.49,1.43,3.28,60.3,79.09,16.12,2000-09-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.32,6.25,20.98,0.0,1.49,2.97,51.17,79.21,20.87,2000-09-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.97,6.63,23.83,0.0,1.69,3.53,40.43,79.14,22.19,2000-09-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.2,9.98,24.61,0.0,1.7,3.66,32.58,79.14,21.58,2000-09-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.28,8.94,23.24,0.0,1.66,3.68,33.74,79.05,21.17,2000-09-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.64,7.99,23.19,0.0,1.58,3.45,41.16,79.25,19.16,2000-10-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.6,7.66,22.82,0.78,1.54,3.06,44.03,79.37,20.56,2000-10-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.67,8.88,24.04,0.0,1.65,3.49,39.79,79.26,20.85,2000-10-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
16.19,9.73,24.28,0.0,1.53,3.33,39.92,79.2,20.37,2000-10-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.55,10.31,22.07,9.96,1.27,2.76,46.46,79.28,11.76,2000-10-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.44,11.34,19.81,13.15,1.0,2.18,59.33,79.36,12.51,2000-10-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.91,7.81,19.09,1.79,1.32,2.82,63.73,79.32,15.23,2000-10-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.08,7.18,20.79,0.28,1.44,2.83,56.11,79.17,18.84,2000-10-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.98,6.88,20.21,0.0,1.46,3.07,48.37,78.99,19.41,2000-10-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.68,5.47,20.53,0.01,1.53,3.04,43.0,79.16,20.06,2000-10-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.26,4.95,20.36,0.2,1.59,3.18,42.2,79.23,19.95,2000-10-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.92,4.57,20.47,0.0,1.57,3.16,39.27,79.22,19.55,2000-10-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.72,5.1,19.91,0.0,1.58,3.18,39.95,79.03,19.23,2000-10-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.12,5.67,20.33,0.0,1.56,3.16,36.38,79.03,19.18,2000-10-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.33,6.2,21.96,0.0,1.62,3.34,35.16,79.27,19.14,2000-10-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.78,7.37,21.99,0.0,1.52,3.34,36.92,79.39,18.31,2000-10-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.58,8.07,22.47,0.0,1.44,2.77,37.17,79.38,18.31,2000-10-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
15.15,8.1,23.73,0.0,1.56,3.33,37.69,79.17,18.6,2000-10-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.18,7.83,22.07,0.17,1.56,3.17,39.31,79.07,18.32,2000-10-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.91,7.51,22.02,0.14,1.46,2.93,38.88,79.17,18.19,2000-10-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.37,7.55,23.26,0.0,1.44,2.91,30.68,79.05,18.2,2000-10-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.97,7.08,20.92,0.0,1.53,3.05,31.72,78.93,18.03,2000-10-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.91,5.47,19.73,0.0,1.54,3.14,35.53,78.96,17.81,2000-10-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.8,4.72,19.62,0.0,1.5,2.96,33.67,79.19,17.75,2000-10-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.24,4.7,21.23,0.0,1.56,3.17,30.46,79.35,17.43,2000-10-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.3,3.29,21.93,0.0,1.56,2.78,26.35,79.38,17.27,2000-10-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.63,2.95,24.91,0.0,1.46,2.74,20.36,79.44,17.1,2000-10-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.6,5.73,25.61,0.0,1.56,2.53,16.62,79.51,17.05,2000-10-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
14.21,8.28,23.53,0.0,1.61,3.42,17.06,79.46,16.08,2000-10-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.33,7.36,22.26,0.0,1.52,3.31,19.14,79.36,17.08,2000-10-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
13.54,5.87,23.83,0.0,1.46,3.18,17.6,79.14,16.19,2000-10-31,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.71,6.97,19.41,0.0,1.38,3.34,20.44,79.31,16.15,2000-11-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.06,5.69,19.05,0.0,1.49,3.43,24.03,79.53,15.91,2000-11-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.97,5.41,20.82,0.0,1.52,3.18,25.48,79.59,15.34,2000-11-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
12.26,7.27,19.91,0.0,1.37,3.18,23.95,79.55,15.53,2000-11-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
11.35,6.46,18.47,0.0,1.43,3.31,27.63,79.28,15.36,2000-11-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
10.74,5.81,17.54,0.45,1.33,3.02,31.92,79.08,14.78,2000-11-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
9.83,5.89,14.83,0.96,1.11,2.61,40.72,79.2,6.87,2000-11-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.65,2.93,11.86,10.36,1.19,3.05,53.75,79.3,3.41,2000-11-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.43,0.52,14.18,0.0,1.13,1.8,57.83,79.39,14.78,2000-11-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.83,1.41,15.34,0.0,1.25,2.07,43.54,79.35,9.84,2000-11-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.53,2.95,15.27,0.0,1.49,2.76,48.04,79.37,13.75,2000-11-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.44,2.34,13.94,0.48,1.65,3.88,44.62,79.0,11.67,2000-11-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.39,-1.21,9.79,0.06,1.1,2.59,52.82,79.01,11.14,2000-11-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.07,-3.57,14.43,0.0,1.44,1.89,27.75,79.3,14.22,2000-11-14,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.04,0.69,16.5,0.0,1.38,2.48,28.21,79.26,12.6,2000-11-15,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
8.99,5.05,14.52,0.0,1.24,3.0,26.23,79.32,7.63,2000-11-16,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.64,3.0,12.08,0.0,1.4,3.5,27.86,79.1,12.38,2000-11-17,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.89,1.07,13.34,0.0,1.19,1.93,29.83,79.11,13.73,2000-11-18,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.27,-3.09,16.16,0.0,1.58,2.93,16.77,79.19,13.97,2000-11-19,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
7.87,2.3,14.88,0.0,1.19,2.03,18.28,79.04,13.8,2000-11-20,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
6.7,1.59,11.54,0.0,1.11,2.46,26.79,79.19,9.21,2000-11-21,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.93,0.97,10.63,0.0,1.19,2.32,48.91,79.32,8.54,2000-11-22,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.46,0.89,7.23,0.17,0.9,1.76,66.69,79.46,6.78,2000-11-23,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.15,-0.26,10.4,0.0,1.26,2.39,58.95,79.36,13.08,2000-11-24,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.86,-0.54,12.03,0.0,1.31,2.43,37.99,79.15,13.13,2000-11-25,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.77,0.35,11.27,0.0,1.32,2.63,30.18,79.11,12.91,2000-11-26,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.39,0.63,10.24,0.0,1.31,2.68,32.15,79.16,12.87,2000-11-27,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.01,-3.43,10.93,0.0,1.38,2.3,34.53,79.33,12.98,2000-11-28,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.65,-1.62,9.71,0.0,1.44,3.11,28.72,79.11,12.85,2000-11-29,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.29,-4.46,10.36,0.0,1.57,2.65,21.91,79.26,12.9,2000-11-30,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
1.91,-6.76,12.06,0.0,1.39,2.58,12.88,79.41,12.86,2000-12-01,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.41,-2.98,12.88,0.0,1.4,2.4,16.95,79.4,12.71,2000-12-02,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.09,0.46,11.13,0.07,1.34,2.84,26.5,79.43,10.05,2000-12-03,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
4.43,-0.33,11.55,0.02,1.35,2.52,26.35,79.24,12.21,2000-12-04,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.63,-3.74,11.75,0.0,1.45,2.64,28.0,79.08,12.61,2000-12-05,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.15,-3.3,11.17,0.0,1.46,2.44,21.95,79.14,12.56,2000-12-06,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
0.27,-1.15,4.94,0.03,1.19,2.13,50.57,79.31,3.6,2000-12-07,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.89,-2.03,9.61,0.0,1.39,2.59,52.16,79.32,12.52,2000-12-08,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
3.42,-2.56,11.16,0.0,1.4,2.55,36.2,79.04,12.59,2000-12-09,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.67,-2.3,10.24,0.0,1.26,2.36,28.12,79.07,11.66,2000-12-10,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2.4,-5.86,12.2,0.0,1.57,3.04,17.83,79.31,12.65,2000-12-11,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.21,-1.83,13.57,0.0,1.35,2.21,13.17,79.2,10.46,2000-12-12,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
5.98,1.78,11.92,0.0,1.19,2.7,21.07,79.22,11.85,2000-12-13,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
