nasa_tavg,nasa_tmin,nasa_tmax,nasa_prcp,nasa_wspd,nasa_wpgt,humidity,nasa_pres,solar_radiation,date,location_key,location_name,latitude,longitude,elevation_m
7.54,1.6,15.49,0.0,1.42,3.16,28.76,72.01,18.08,2007-10-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.94,2.54,15.79,0.0,1.19,2.63,26.61,71.89,18.85,2007-10-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.67,1.45,14.06,0.0,1.34,2.82,28.64,71.91,17.73,2007-10-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.9,-0.37,16.04,0.0,1.39,3.34,28.57,72.03,18.91,2007-10-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.66,1.68,16.34,0.0,1.48,3.4,26.59,72.07,16.8,2007-10-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.35,1.07,14.93,0.0,1.25,2.88,30.94,71.87,18.74,2007-10-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.52,-1.78,13.04,1.74,1.06,1.88,27.89,71.8,18.72,2007-10-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.64,0.22,13.11,0.0,1.33,2.73,32.27,71.94,18.09,2007-10-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.59,-0.46,13.66,0.0,1.6,3.75,36.5,71.9,16.63,2007-10-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.19,-0.24,11.69,0.0,1.32,3.49,46.08,72.01,12.65,2007-10-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.19,0.74,10.78,0.25,1.29,3.29,60.22,72.06,9.38,2007-10-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.83,0.95,10.5,0.52,0.99,2.71,65.63,72.01,11.48,2007-10-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.67,-0.15,12.86,0.02,0.9,1.69,46.59,72.02,16.72,2007-10-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.52,-0.07,14.53,0.0,1.09,2.03,25.19,71.82,17.33,2007-10-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.03,0.25,14.0,0.0,1.34,3.06,20.95,71.75,17.03,2007-10-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.77,-0.39,13.69,0.0,1.14,2.36,22.81,71.98,17.21,2007-10-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.95,-0.97,15.84,0.0,0.94,1.84,16.9,72.11,17.3,2007-10-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.81,-0.06,17.23,0.0,1.14,2.01,13.34,72.08,17.26,2007-11-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.73,1.74,17.13,0.0,1.24,2.64,15.91,71.89,17.19,2007-11-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.8,1.07,15.91,0.0,1.5,3.44,19.33,71.81,15.38,2007-11-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.1,2.95,14.35,0.0,1.16,2.84,23.3,72.03,15.25,2007-11-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.49,1.34,15.81,0.0,1.12,1.82,20.84,72.09,15.86,2007-11-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
7.08,0.61,15.56,0.0,1.27,2.53,17.3,71.89,15.08,2007-11-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
6.12,1.38,12.39,0.0,0.89,1.97,25.48,71.86,13.27,2007-11-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
5.07,-1.36,13.37,0.0,1.28,2.76,29.26,71.81,15.39,2007-11-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.27,-0.37,11.95,0.0,1.27,2.89,34.31,71.72,14.78,2007-11-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.32,-2.28,9.35,0.0,1.38,3.44,54.1,71.69,11.71,2007-11-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.94,-2.19,10.0,0.0,1.06,2.18,49.95,71.83,12.81,2007-11-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.56,-2.92,11.42,0.0,1.27,2.98,45.83,71.76,13.57,2007-11-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.04,-1.7,10.85,0.0,0.98,2.4,48.26,71.7,13.19,2007-11-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.19,-0.93,10.08,0.0,1.14,2.92,54.8,71.69,14.05,2007-11-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.36,-2.06,9.32,0.0,1.13,2.32,50.56,71.83,12.87,2007-11-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.18,-3.17,10.9,0.0,1.04,2.14,25.1,72.01,15.27,2007-11-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.46,-2.24,10.82,0.0,1.07,1.89,18.34,71.9,14.76,2007-11-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.06,-1.95,10.54,0.0,1.25,2.98,20.57,71.82,14.45,2007-11-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.04,-0.99,8.0,0.0,1.15,2.81,27.14,72.03,12.79,2007-11-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.49,-2.31,9.07,0.0,0.73,1.26,31.02,72.12,13.17,2007-11-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.43,-2.15,10.22,0.0,0.95,1.95,25.05,72.03,13.52,2007-11-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.74,-2.41,11.98,0.0,1.19,2.38,21.81,72.13,12.58,2007-11-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.32,-1.59,11.9,0.0,1.06,1.89,25.08,72.09,13.13,2007-11-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.01,-0.77,11.3,0.0,1.26,2.81,27.87,72.01,12.06,2007-11-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.21,-1.55,12.11,0.0,1.07,2.04,27.84,72.09,12.15,2007-11-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.92,-0.78,11.31,0.0,1.27,2.82,24.17,72.13,12.72,2007-11-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.3,-1.78,10.15,0.0,1.16,2.65,20.52,71.91,11.94,2007-11-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.97,-1.07,7.17,0.0,1.17,3.04,24.65,71.6,9.13,2007-11-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.33,-3.88,3.22,4.06,1.1,2.3,44.24,71.53,8.75,2007-11-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.98,-5.6,1.08,2.1,1.02,2.37,80.57,71.7,5.55,2007-11-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.56,-5.6,-1.25,0.03,1.1,2.27,75.53,71.71,3.58,2007-12-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.01,-6.01,0.66,0.0,1.15,2.51,73.65,71.67,7.37,2007-12-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.09,-7.75,5.06,0.0,1.06,2.06,49.9,71.87,11.27,2007-12-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.06,-3.61,6.65,0.0,1.14,2.53,37.29,71.9,11.16,2007-12-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.4,-4.6,3.84,0.0,1.15,2.13,36.4,72.03,11.35,2007-12-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.38,-3.8,1.99,0.0,0.97,2.13,55.01,72.06,8.65,2007-12-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.4,-4.14,3.35,0.0,1.0,2.79,67.43,71.72,9.71,2007-12-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.19,-6.96,4.81,0.0,1.06,2.34,54.02,71.58,11.51,2007-12-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.41,-4.67,-1.38,0.25,1.25,3.05,75.81,71.27,3.81,2007-12-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.58,-7.33,-0.99,0.01,1.2,3.05,80.77,71.13,6.25,2007-12-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.03,-8.29,-2.24,0.0,1.16,2.75,74.76,71.15,7.46,2007-12-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.7,-7.58,-2.52,0.2,1.2,3.0,78.69,71.24,7.04,2007-12-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.77,-9.35,-3.62,0.07,0.92,2.06,75.92,71.23,6.03,2007-12-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.69,-11.52,-0.38,0.0,0.93,1.87,53.07,71.38,11.69,2007-12-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.18,-11.1,1.96,0.0,1.08,2.1,34.82,71.45,11.03,2007-12-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.94,-8.53,1.56,0.0,0.9,1.56,33.33,71.62,11.61,2007-12-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.32,-9.5,3.29,0.0,1.09,2.01,33.36,71.75,10.3,2007-12-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-2.8,-4.76,1.53,0.0,1.02,2.73,47.01,71.63,5.66,2007-12-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.88,-6.25,-2.58,0.49,1.06,2.39,72.09,71.54,4.76,2007-12-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.32,-6.23,-0.35,6.77,1.55,3.88,85.99,71.47,4.36,2007-12-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.98,-7.39,0.91,5.51,1.29,2.99,89.15,71.65,5.68,2007-12-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.4,-9.66,3.18,0.0,1.21,2.37,61.76,71.82,8.21,2007-12-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-3.64,-5.9,-0.66,1.23,1.43,3.7,79.18,71.41,2.81,2007-12-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.5,-10.51,-1.17,2.32,1.08,2.15,84.82,71.39,5.46,2007-12-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.94,-14.59,-0.24,0.24,1.33,2.52,52.32,71.41,10.72,2007-12-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.2,-13.97,0.8,0.0,1.27,2.19,45.06,71.42,11.67,2007-12-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.82,-12.6,0.51,0.0,1.19,2.02,52.53,71.5,11.99,2007-12-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.44,-13.9,-0.03,0.0,1.37,2.58,48.92,71.16,8.37,2007-12-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.56,-13.02,-1.29,0.0,1.12,2.2,49.04,71.14,11.38,2007-12-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.25,-14.62,-1.6,0.0,1.06,2.1,48.31,71.44,12.19,2007-12-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.65,-15.66,-0.08,0.0,1.37,2.65,40.2,71.43,11.99,2007-12-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.69,-15.88,-0.34,0.0,1.34,2.67,35.55,71.38,12.49,2008-01-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-9.08,-15.38,-1.23,0.0,1.32,2.19,39.96,71.51,12.15,2008-01-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.08,-12.7,-0.77,0.0,1.3,3.05,50.12,71.68,8.89,2008-01-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.04,-9.81,-1.71,0.0,1.15,2.45,74.51,71.62,6.0,2008-01-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.22,-7.92,-3.89,3.02,1.16,2.72,91.79,71.51,5.7,2008-01-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.3,-8.67,-2.45,9.94,1.39,3.08,91.55,71.55,5.61,2008-01-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.83,-8.69,-2.38,34.34,1.32,2.95,95.86,71.56,2.13,2008-01-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.53,-8.89,-4.09,22.92,1.23,2.57,99.17,71.31,1.95,2008-01-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.35,-9.63,-3.46,12.69,1.46,4.11,99.13,71.0,1.74,2008-01-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-10.63,-16.08,-7.32,11.02,0.93,1.6,93.58,70.85,3.6,2008-01-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.17,-21.27,-8.01,0.12,1.36,1.96,77.94,71.28,7.94,2008-01-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-12.27,-19.92,-4.27,0.0,1.3,1.91,72.35,71.39,6.6,2008-01-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-12.68,-18.5,-4.23,0.0,1.25,1.78,81.29,71.44,12.17,2008-01-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-11.18,-15.41,-4.35,0.0,0.94,1.52,70.17,71.52,10.44,2008-01-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.4,-15.12,-3.01,2.44,1.37,2.13,80.31,71.55,9.59,2008-01-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.53,-7.96,-2.08,7.34,1.67,2.55,97.8,71.49,4.18,2008-01-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.79,-10.06,-2.97,8.45,1.64,3.98,98.57,71.01,4.95,2008-01-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-12.31,-17.26,-6.08,0.55,1.18,2.13,86.59,70.76,8.61,2008-01-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-14.02,-17.88,-8.75,1.8,1.1,1.51,86.72,70.76,7.98,2008-01-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.33,-21.79,-9.44,0.52,1.09,1.74,83.25,70.89,8.86,2008-01-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-17.9,-25.08,-9.85,0.04,1.25,1.97,76.97,70.9,9.27,2008-01-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-14.93,-18.42,-10.61,0.24,1.22,2.64,81.53,70.69,5.71,2008-01-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-15.62,-21.57,-10.14,0.01,1.03,1.4,74.24,70.67,9.75,2008-01-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-17.93,-22.67,-11.27,0.0,1.42,2.58,84.16,70.82,9.22,2008-01-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-17.71,-24.62,-9.93,0.0,1.26,1.65,81.9,70.77,9.44,2008-01-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.78,-23.19,-9.11,0.0,1.32,2.35,75.15,70.83,13.98,2008-01-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.14,-25.2,-6.88,0.0,1.55,2.38,60.44,71.03,11.71,2008-01-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-11.42,-14.6,-6.76,0.0,1.07,2.01,87.06,70.91,11.07,2008-01-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-12.15,-18.5,-6.26,0.0,1.11,1.83,75.52,70.79,10.82,2008-01-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.57,-27.12,-6.0,0.0,1.97,3.97,67.95,70.9,13.63,2008-01-30,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.1,-26.39,-4.3,0.0,1.8,3.21,63.95,71.17,14.78,2008-01-31,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-13.77,-21.54,-3.6,0.0,1.59,2.74,61.54,71.09,13.31,2008-02-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-11.97,-18.53,-6.39,0.0,1.28,1.95,77.83,70.94,7.27,2008-02-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-9.89,-12.2,-5.86,2.72,1.08,2.3,89.29,70.73,8.4,2008-02-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-10.29,-13.79,-6.3,9.98,1.32,2.93,93.36,70.73,4.91,2008-02-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-10.93,-14.7,-6.66,4.85,1.22,2.95,92.89,70.73,4.85,2008-02-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-10.31,-12.78,-6.83,0.39,1.13,2.67,89.41,70.77,7.65,2008-02-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-9.99,-14.53,-5.54,3.34,0.89,1.61,77.35,70.78,10.43,2008-02-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-10.58,-18.21,-5.34,0.79,0.94,1.58,82.12,70.98,8.51,2008-02-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-15.07,-23.82,-4.93,0.0,1.45,2.53,74.8,71.21,14.54,2008-02-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-19.81,-29.2,-9.42,0.0,2.38,4.09,67.01,71.07,15.08,2008-02-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-16.23,-26.09,-6.07,0.0,1.53,2.23,66.81,71.17,14.77,2008-02-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-15.51,-24.43,-4.94,0.0,1.79,3.09,64.64,71.48,15.98,2008-02-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-11.97,-22.48,-2.04,0.0,1.53,2.98,56.97,71.52,15.95,2008-02-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.38,-11.72,-2.61,0.31,1.09,2.52,76.53,71.4,8.21,2008-02-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-6.36,-9.05,-3.0,0.03,1.11,2.05,93.15,71.63,12.74,2008-02-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.43,-7.69,-1.47,1.47,1.32,2.73,94.68,71.56,9.52,2008-02-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.6,-15.07,-1.46,0.12,1.35,2.24,75.26,71.54,16.33,2008-02-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-11.19,-21.56,-1.02,0.0,2.2,4.58,67.87,71.71,17.54,2008-02-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-9.12,-18.36,-0.36,0.0,1.89,3.7,60.44,71.78,17.65,2008-02-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.19,-12.41,0.66,0.0,1.19,1.84,62.61,71.79,16.1,2008-02-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.76,-8.35,-2.9,0.46,1.71,4.33,92.63,71.48,5.74,2008-02-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-5.29,-8.2,-2.23,5.91,1.3,2.91,94.08,71.35,5.42,2008-02-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-7.6,-14.41,-1.23,0.01,1.17,2.81,82.82,71.44,18.71,2008-02-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.09,-14.73,-1.5,0.0,1.12,2.19,74.29,71.45,16.29,2008-02-24,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.61,-15.39,-1.18,0.0,1.61,2.42,67.71,71.57,18.47,2008-02-25,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-8.97,-17.69,0.53,0.0,2.07,3.52,61.35,71.77,18.03,2008-02-26,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-4.4,-14.22,5.2,0.0,1.8,3.74,67.25,72.07,17.89,2008-02-27,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.38,-8.31,7.38,0.0,1.45,2.76,63.47,72.07,18.71,2008-02-28,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.65,-5.45,7.23,0.0,1.2,2.23,66.83,71.82,18.33,2008-02-29,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.4,-2.16,5.82,0.0,1.18,2.73,73.13,71.61,15.48,2008-03-01,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.22,-4.47,3.43,0.15,1.0,1.44,71.26,71.65,11.81,2008-03-02,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.34,-2.75,3.36,0.66,1.13,2.55,83.71,71.65,10.96,2008-03-03,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.13,-2.91,4.63,1.58,1.25,2.94,82.84,71.47,16.11,2008-03-04,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.04,-4.96,5.21,4.23,1.4,2.65,83.53,71.65,11.97,2008-03-05,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.73,-4.01,2.55,8.32,1.15,2.17,87.31,71.73,5.25,2008-03-06,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.52,-6.25,2.16,4.63,1.24,2.59,86.75,71.79,4.94,2008-03-07,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-1.83,-9.92,6.0,0.0,1.56,2.93,66.29,71.83,19.2,2008-03-08,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.88,-7.01,5.19,0.0,1.18,2.38,68.03,71.76,13.53,2008-03-09,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.1,-4.68,4.12,0.26,0.76,1.61,69.89,71.86,16.56,2008-03-10,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.06,-7.19,6.01,0.02,1.2,2.25,54.65,71.79,20.43,2008-03-11,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
-0.06,-8.36,7.11,0.0,1.31,2.81,51.24,71.81,21.27,2008-03-12,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
0.64,-6.36,6.7,0.0,1.1,2.14,57.93,71.78,20.12,2008-03-13,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.85,-4.41,7.99,0.0,0.97,2.2,68.5,71.84,20.7,2008-03-14,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.02,-4.36,10.23,0.0,1.22,2.34,65.86,71.72,20.35,2008-03-15,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.94,-1.21,9.22,0.0,1.29,2.72,65.94,71.66,17.42,2008-03-16,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.33,-1.86,8.32,0.0,1.49,3.89,66.31,71.55,13.36,2008-03-17,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
1.09,-3.78,6.41,0.0,1.25,1.92,63.84,71.46,22.06,2008-03-18,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.52,-4.93,9.34,0.0,1.24,2.63,47.19,71.45,23.13,2008-03-19,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.51,-2.71,7.79,0.0,1.23,2.63,51.94,71.53,20.39,2008-03-20,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2.11,-2.4,7.61,0.0,1.15,2.68,62.37,71.54,10.74,2008-03-21,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
3.42,-2.69,9.29,0.0,1.15,2.19,55.01,71.56,22.63,2008-03-22,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
4.13,-3.04,10.94,0.0,1.42,2.22,44.51,71.74,22.48,2008-03-23,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
