tavg,tmin,tmax,prcp,wspd,wpgt,pres,humidity,solar_radiation,month,day_of_year,quarter,temp_range,high_humidity,pressure_anomaly,prcp_7day_avg,tavg_7day_avg,wspd_7day_avg,location_encoded,flood_event
-0.3678066982193614,-0.3835795157190583,-0.3105618593222006,-0.11982411736416938,0.02454666492603615,0.006031038532843177,-0.3166756307529339,-0.7431108905078032,-0.0840380813008068,1.631060859553219,1.6374756803866022,1.3732262972484397,0.36329473469991397,-0.724585991536952,-0.24112556805369428,-0.4810270895511751,-1.1040441134273613,0.008987030241660459,-0.9993481802675164,0
-0.36867682272823327,-0.282968448444457,-0.45171649875978026,0.1503121554646488,0.048096400814117285,0.001487862873913381,0.5505684540180009,0.48139052139894584,-0.26073025889514695,-1.5843647300875698,-1.5206383770123593,-1.3307170095875394,-0.9638277464439251,1.3800984447392575,0.6281252974954892,-0.2778889706926804,-0.7567629754642026,0.11663072448366982,-0.9993481802675164,0
0.4405389705225592,0.2157124936992192,0.6380488026732063,-0.11982411736416938,-0.0025195473616227214,0.033290092486422,0.49720549351195364,-0.5940230217103021,0.31491425653062444,-0.1228076438872112,-0.24782271145459606,-0.42940257397554626,2.359913709014707,-0.724585991536952,0.42197362968982854,-0.05524041103986696,0.8239552898204494,-0.04463323692758023,1.000652244878566,0
0.44097403277699515,0.48255054168837924,0.4037921670108397,-0.11982411736416938,0.04756360135963581,0.06448656534440665,-0.3462364074361395,0.3682714041644784,0.15286893050002556,0.46181519059293225,0.41251022781973223,0.47191186163644677,-0.38454709277827837,1.3800984447392575,-0.2707547476230996,-0.2863817508031489,0.8277422812279638,0.09727904911431981,-0.9993481802675164,0
-0.514857740218699,-0.3564582714972093,-0.6477884447262664,0.22910190170638745,0.0015297284924364826,-0.00547833980311232,-0.33088015980850055,0.623962312014738,-0.2360863499148837,-1.5843647300875698,-1.4440780362269299,-1.3307170095875394,-1.6499429468921716,1.3800984447392575,-0.25536296602860364,-0.13810240076632657,-1.0201692666979716,-0.028204470858809106,-0.9993481802675164,0
0.470993328333073,0.5306688782110147,0.42352807404466547,0.06927127361600335,-0.001187548725419036,0.03177570060011207,0.521775489716177,0.03282369937010067,0.1103233140529674,0.7541266078330039,0.6996115057650923,0.47191186163644677,-0.5364895593135303,-0.724585991536952,0.4466004802410231,0.17888487849195756,0.9950711978636857,-0.10510722245679896,1.000652244878566,0
-0.6923631400285503,-0.708159567535381,-0.7069961658277436,-0.11577207327173712,0.02262858688990284,0.0005792277421274158,-0.34431687648268455,0.09146840300548138,-0.01033884406737808,-1.292053312847498,-1.214397013870642,-1.3307170095875394,-0.06879165450970828,-0.724585991536952,-0.26883077492378754,1.189525711637667,-1.2360277769262837,0.008079920458722143,-0.9993481802675164,0
0.050723190547983917,-0.05812458505686967,0.08115299115351461,-0.11937389024278804,0.03557561363380266,0.04903976810404532,-0.32819281647366344,-0.3589229209142425,0.1884398557262546,-0.7074304783673546,-0.8124552247471376,-0.42940257397554626,0.764517810394563,-0.724585991536952,-0.2526694042495666,-0.4587622335858943,-0.26515538719244514,0.06371598714560338,-0.9993481802675164,0
-0.7554471669217571,-0.816644544422777,-0.6525079007560943,-0.11982411736416938,0.02262858688990284,0.003002254760223313,-0.3327996907619554,-0.21426598528030347,-0.07706339007997756,-1.5843647300875698,-1.6354788881905034,-1.3307170095875394,0.8214962353452828,-0.724585991536952,-0.2572869387279157,0.09280940439937538,-1.5475428849295856,-0.05632487412989583,-0.9993481802675164,0
0.12903439634644773,0.06654565047904937,0.19699418461292667,-0.05904345597768529,0.02454666492603615,0.05025128161309328,-0.6253362080684851,-0.20722862084405771,0.20703903231513254,0.46181519059293225,0.594341037185127,0.47191186163644677,0.7289062948003641,-0.724585991536952,-0.7031656048678564,-0.33756796606353745,0.23402618389434054,0.06764679620500264,1.000652244878566,0
0.3491758970910182,0.4606785705417268,0.2261690037064082,0.09628490089888515,0.016128433545228856,0.052068551876665196,0.49106299446089824,0.25228521253005876,-0.005224070505436681,0.46181519059293225,0.5464908241942337,0.47191186163644677,-1.248719871197522,1.3800984447392575,0.41581691705203033,0.2202011060563973,1.1339275494725416,0.037678576709412,1.000652244878566,0
0.4579414606999957,0.33382113789114254,0.5951446569474982,-0.05679232037077848,0.013464436272821487,0.05964051130821486,0.5110261163768292,-0.23876643924352914,0.22935804422178604,-0.4151190611272829,-0.48707377640906285,-0.42940257397554626,1.481496324357783,-0.724585991536952,0.4358262331248754,0.5392541966929033,0.6332031300345464,-0.026155074682541173,1.000652244878566,0
-0.22510627876438297,-0.19548056385784712,-0.3144232324375143,-0.11982411736416938,0.05875238990374677,0.06115490319452479,0.5244628330510136,0.06436151776957191,-0.08520052983761164,-1.5843647300875698,-1.5684885900032526,-1.3307170095875394,-0.6789356216903283,-0.724585991536952,0.44929404202005974,-0.4867654544906807,-0.6305299285470609,0.145187884316912,1.000652244878566,0
-0.7506614821229621,-0.7750877992441375,-0.6598016055294648,-0.11937389024278804,0.04085032823316924,0.029352673582016185,-0.3377904712409381,0.12509136642309945,-0.064508945882485,-1.5843647300875698,-1.5684885900032526,-1.3307170095875394,0.5555969189085921,-0.724585991536952,-0.2622892677461268,0.4403247851358286,-1.6058906043935088,0.03257188459805573,-0.9993481802675164,0
0.12729414732870406,0.24633325330453268,0.028809933368150735,-0.07029913401221938,0.07074037762957992,0.02268934928225246,0.5371317373438164,0.2507213537664485,-0.10775203145162612,1.0464380250730756,1.1876836782722047,1.3732262972484397,-1.1774968400091235,1.3800984447392575,0.6146574886003048,-0.4569259568052521,0.49294418901550024,0.09059331404747839,-0.9993481802675164,0
0.47534395087743203,0.5962847916509721,0.3720430991738158,0.21784622367185336,0.009468440364210436,0.040862051917971674,0.5071870544699193,0.5770465491064335,-0.04683972812305098,0.7541266078330039,0.6996115057650923,0.47191186163644677,-1.1774968400091235,1.3800984447392575,0.5846435144910366,0.4061241300963757,1.0694084366037804,-0.031194573476642718,-0.9993481802675164,0
0.19081323647634693,0.2625185119530555,0.06871078889305929,0.1255496637886738,0.04085032823316924,0.03177570060011207,-0.35084328172443147,0.5608866752157952,-0.0670663326634557,0.7541266078330039,0.7474617187559858,0.47191186163644677,-1.0445471817907779,1.3800984447392575,-0.27537228210144865,-0.28179105885154443,0.5444192203694902,0.04043350271685421,-0.9993481802675164,0
-0.24685939148617847,-0.3529587561137449,-0.3058424032923727,-0.11982411736416938,-0.009179540542641144,0.011482849323558947,0.5302214259113784,0.22022610787605051,-0.2637526250908396,1.631060859553219,1.6853258933774955,1.3732262972484397,0.22322277336272878,1.3800984447392575,0.4550659601179958,-0.4867654544906807,-0.9208659364564868,-0.04547315339326385,1.000652244878566,0
0.07943729934075398,-0.07737191966592381,0.251911491141833,-0.11982411736416938,0.06940837899337625,0.04631386270868743,0.5309892382927606,-0.4191314833132334,0.3309560463385316,-0.7074304783673546,-0.6401944579799216,-0.42940257397554626,1.813870469903645,-0.724585991536952,0.45583554919772085,-0.016219529451229602,-0.0021698727817332742,-0.03371432287369349,1.000652244878566,0
-0.02062701917950526,-0.0861207081245848,0.08458532281157133,-0.07029913401221938,0.002808447183192015,0.03934766003166174,0.5413547054414168,-0.3427630470236043,0.030579344428153358,1.0464380250730756,1.0824132096922392,1.3732262972484397,0.9354530852467218,-0.724585991536952,0.46622500177400567,-0.043763681160855925,0.27414024102578805,-0.06731098150103726,1.000652244878566,0
0.001561155796726136,-0.1241779379197601,0.053694337889061375,-0.11982411736416938,0.043247925778335874,0.02814116007296822,-0.33164797218988223,-0.6675243835999792,0.21215380587707394,-0.9997418956074263,-0.8794455229343884,-1.3307170095875394,0.971064600840921,-0.724585991536952,-0.25613255510832816,-0.4865359198931004,-0.07650711152182774,0.05827332844797374,-0.9993481802675164,0
0.6624207202848733,0.613782368568294,0.6809529483989144,0.04225764633312153,-0.026495522813289037,0.05267430863118918,0.48184924588431427,-0.18507395502624718,0.24842220022538583,0.16950377335286052,0.27852963144523085,0.47191186163644677,0.4368918669279275,-0.724585991536952,0.40658184809533215,0.4841658932736501,1.2545502387489214,-0.14962279513802948,1.000652244878566,0
0.10119041206254947,0.23321007061654117,-0.0612887726558364,1.199341348283226,0.057420391267543086,0.028444038450230205,0.5428903302041812,0.5887754898335097,-0.2928138385109613,1.3387494423131474,1.235533891263098,1.3732262972484397,-1.604835027139519,1.3800984447392575,0.620429406698241,0.3189009830158921,0.39055516207159624,0.1292294714689237,-0.9993481802675164,0
0.12729414732870406,0.2157124936992192,0.058842835376146395,-0.007267337018828475,0.0627483858123578,0.040862051917971674,0.5083387730419926,0.12509136642309945,0.013840085498163185,-0.4151190611272829,-0.5062138616054201,-0.42940257397554626,-0.84512269446326,-0.724585991536952,0.5857978981106241,0.38546601631415583,0.3835422150206438,0.09731264577294711,-0.9993481802675164,0
0.16209912768357687,0.03198793606733851,0.33771978259324925,-0.0477877779431512,0.017460432181432547,0.00936270068272504,0.5137134597116663,0.3265685038015408,-0.014291169092514634,-0.4151190611272829,-0.5157839042035989,-0.42940257397554626,1.6951654179229796,1.3800984447392575,0.4385197949039124,0.25922198764503446,-0.038637197446685534,0.008281500410486213,1.000652244878566,0
0.053333564074599396,0.09322945527796543,0.1231990539647086,0.006239476622612427,0.010800439000414122,-0.00396394791680238,0.5098743978047564,0.26271093762079284,0.05173590779800199,-0.7074304783673546,-0.7550349691580657,-0.42940257397554626,0.17574075257046234,1.3800984447392575,0.4346718495052883,-0.22050532129762565,0.41299659263464356,-0.08914880960881068,1.000652244878566,0
-0.19900254349822835,-0.37920512148972785,-0.04841752893812393,-0.11982411736416938,0.01879243081763623,0.02056920064141856,0.5275340825765418,0.02526504867931829,0.007795353106777909,-1.292053312847498,-1.3100974398524285,-1.3307170095875394,1.7901294595075123,-0.724585991536952,0.45237239833895926,0.22708714398380375,-0.8311002142042972,-0.04547315339326379,1.000652244878566,0
0.35091614610876176,0.4869249359177098,0.21887529893303773,0.2182964507932347,0.031739457561536046,0.052068551876665196,-0.35545015601272345,0.6925114544863166,0.13473473332586966,0.46181519059293225,0.41251022781973223,0.47191186163644677,-1.4315256512477474,1.3800984447392575,-0.27998981657979777,0.5849315816113675,0.8191864858258022,0.06704205634971049,-0.9993481802675164,0
0.06638543170767673,0.11072703219528733,0.067423664521288,-0.11982411736416938,0.02678442263485833,0.018146173623322662,0.5210076773347949,-0.5408518237475569,-0.02521818533848038,1.3387494423131474,1.321664274646706,1.3732262972484397,-0.22785642416379995,-0.724585991536952,0.5984961179260835,-0.4867654544906807,0.20541335992645524,0.09059331404747839,-0.9993481802675164,0
-0.1772494307764329,-0.09049510235391532,-0.275809501284377,0.13230307060939425,0.049428399450320966,-0.008204245198470201,0.5509523602086915,0.7362994998674006,-0.33070966081080005,-1.5843647300875698,-1.645048930788682,-1.3307170095875394,-1.0350507776323246,1.3800984447392575,0.6285100920353512,-0.3536353878941531,-0.42855705347963413,0.062036154214236194,-0.9993481802675164,0
-0.11068490584773863,-0.048938357175275636,-0.18828504400393242,-0.11442139190759303,0.032218977070569366,0.02783828169570624,-0.6218810523522668,0.0062381003887280045,0.09637393161130893,-0.1228076438872112,-0.132982200276452,-0.42940257397554626,-0.7762737643144739,-0.724585991536952,-0.6997024540090951,-0.37681838224975556,-0.07286037905533269,0.10574540708841045,1.000652244878566,0
-0.162022251871176,-0.17317115328826163,-0.14580993973548137,0.0017372054087988061,0.03317801608863602,0.05661172753559499,-0.6176580842546658,0.27313666271152737,0.2728336194982881,-0.4151190611272829,-0.4296535208199908,-0.42940257397554626,0.13300693385742285,1.3800984447392575,-0.6954697140706086,-0.3327477395143532,-0.31915507948477806,0.033478994380994,1.000652244878566,0
-0.30776810710720587,-0.4010770926363803,-0.09132167466383205,-0.11982411736416938,0.0041404458193957,0.014511633096178818,0.5582465778318205,-0.8270379774882147,-0.09008281369219212,1.631060859553219,1.5704853821993514,1.3732262972484397,1.671424407526847,-0.724585991536952,0.48315596152795204,-0.19296116958799903,-0.5898548356515374,-0.07487022969218964,1.000652244878566,0
0.4927464410548685,0.5394176666696757,0.4192376594720948,0.4384575131487216,0.0001444499107846496,0.05085703836761725,0.5094904916140653,0.2546310006754737,-0.11123937706204075,-0.1228076438872112,-0.008571646500129286,-0.42940257397554626,-0.6077125905019288,1.3800984447392575,0.4342870549654258,0.6815656471926397,1.334497835129778,-0.017755910025705212,1.000652244878566,0
0.2012547305828087,0.2769540129098461,0.16610319969041673,-0.06129459158459211,0.0467644021779136,0.026626768186658288,0.521775489716177,0.35211153027384007,0.029649385598709402,1.0464380250730756,1.0345629967013459,1.3732262972484397,-0.5839715801057962,1.3800984447392575,0.5992657070058084,-0.25493551093465855,0.6850989382115935,0.15526688190511514,-0.9993481802675164,0
0.0320155136072398,0.032862814913204585,0.019371021308494996,-0.11937389024278804,0.007763482109869725,0.016631781737012716,-0.3339514093340282,-0.6670030973454425,-0.008013946993768308,1.0464380250730756,1.120693380084954,1.3732262972484397,-0.07116575554932113,-0.724585991536952,-0.2584413223475027,-0.4819452279414966,0.08773610841147539,-0.04060163789229898,-0.9993481802675164,0
-0.14244445042156006,-0.1779829869405252,-0.09132167466383205,-0.11982411736416938,0.0467644021779136,0.014814511473440817,0.544425954966945,0.027871479952001732,-0.12472378008897723,-1.292053312847498,-1.415367908432394,-1.3307170095875394,0.4606328773240596,-0.724585991536952,0.6219685848576905,-0.018514875427031723,-0.5702185839088708,0.12586980560618932,-0.9993481802675164,0
0.47534395087743203,0.39506265710176935,0.6380488026732063,-0.020774150660269376,-0.009179540542641144,0.029049795204754186,0.5014284616095546,-0.39723746062269116,-0.15285503467965506,-0.1228076438872112,-0.16169232807098802,-0.42940257397554626,1.386532282773251,-0.724585991536952,0.42620636962831515,-0.2480494730072518,1.0666032577833995,-0.06563114856967008,1.000652244878566,0
0.19777423254732152,0.10635263796595686,0.24375970345394854,-0.1184734360000253,0.027903301489269432,0.02783828169570624,-0.6287913637847043,0.0036316691160443804,0.22842808539234208,0.46181519059293225,0.3359498870343029,0.47191186163644677,0.7716401135134036,-0.724585991536952,-0.7066287557266184,-0.35547166467479513,0.6062734133588895,0.031967144742763576,1.000652244878566,0
-0.28166437184105125,-0.18235738116985567,-0.4345548404694971,2.275384168384685,-0.017171532359863247,0.06539520047619261,0.5459615797297089,0.9562822992818953,-0.17005927302436713,-1.292053312847498,-1.1761168434779272,-1.3307170095875394,-1.4149069439704542,1.3800984447392575,0.4708425362523547,1.994503545351499,-0.5505823321662046,-0.1151862200450021,1.000652244878566,0
0.25041676533406665,0.20346418985709383,0.21844625747578073,-0.0689484526480753,0.028382820998302753,0.026929646563920273,-0.33932609600370195,-0.2564901718977775,0.23284538983220063,-0.1228076438872112,-0.21911258366006003,-0.42940257397554626,0.10451772138206376,-0.724585991536952,-0.26382844590557636,-0.2753640901192978,0.6862210097397462,0.14626297739298705,-0.9993481802675164,0
-0.29906686201848764,-0.2086037465458386,-0.39165069474378894,1.001241414875426,-0.01450753508745588,0.03965053840892373,0.5294536135299968,0.6836495881591923,-0.20609517766531804,-1.292053312847498,-1.204826971272463,-1.3307170095875394,-1.035050777632325,1.3800984447392575,0.4542963710382713,0.2087243761773862,-0.7020619884667746,-0.009356745368869249,1.000652244878566,0
-0.6140519342300864,-0.43694712531689034,-0.7863688354203037,0.06702013800909655,0.012558677200202999,0.030261308713802136,-0.6303269885474686,0.7167512653222737,-0.23143655576766423,-1.292053312847498,-1.1952569286742845,-1.3307170095875394,-1.9799429913984214,1.3800984447392575,-0.7081679338860684,-0.2299162397984143,-1.5298702583611858,0.023198416841026887,1.000652244878566,0
0.053333564074599396,0.0669830899019824,0.16610319969041673,-0.10631730372272849,-0.010511539178844828,0.001487862873913381,0.5156329906651211,-0.18559524128078397,0.0791696932665969,-0.7074304783673546,-0.6689045857744575,-0.42940257397554626,0.5555969189085921,-0.724585991536952,0.44044376760322446,0.43825897375760625,-0.10035113149506569,-0.07990972848629117,1.000652244878566,0
0.470993328333073,0.3994370513310999,0.5565309257943607,-0.05679232037077848,0.0001444499107846496,0.059943389685476856,0.5021962739909367,0.11675078635051214,0.22540571919664945,0.46181519059293225,0.3359498870343029,0.47191186163644677,0.9117120748505884,-0.724585991536952,0.4269759587080401,0.9638932022163106,1.0203178072471142,-0.06647106503535367,1.000652244878566,0
0.7102775682728234,0.683772676237582,0.6895337775440559,-0.11982411736416938,0.041436407633098866,0.059943389685476856,0.48991127588882505,-0.7141795033810154,0.25400195320204927,-0.1228076438872112,-0.15212228547280934,-0.42940257397554626,0.10451772138206292,-0.724585991536952,0.5673277601972282,-0.4798794165632739,1.6332493795003467,0.11243114215525186,-0.9993481802675164,0
-0.3634560756750023,-0.336336058042289,-0.40495097991875845,-0.11982411736416938,0.020710508853769537,0.03238145735463603,-0.3324157845712639,-0.8254741187246045,-0.06288151793095817,-1.5843647300875698,-1.58762867519961,-1.3307170095875394,-0.4154104062932511,-0.724585991536952,-0.25690214418805274,-0.4867654544906807,-0.9190425702232391,0.02985055524924089,-0.9993481802675164,0
-0.14548988620261147,-0.1596105311773371,-0.07802138948886243,-0.11982411736416938,0.029821379525402737,0.05661172753559499,-0.6015340242456447,-0.12147703197276771,-0.011268802896821957,1.0464380250730756,1.0441330392995245,1.3732262972484397,0.4345177658883138,-0.724585991536952,-0.6793083433963877,-0.48607685069794027,-0.40443251562435817,0.026826855972779992,1.000652244878566,0
0.10336572333472906,-0.03887725044781548,0.19871035044195495,-0.09641230705233848,0.039891289215102585,0.06842398424881249,-0.6253362080684851,-0.3599654934233159,0.18495251011584002,0.46181519059293225,0.6039110797833056,0.47191186163644677,1.3105610495056241,-0.724585991536952,-0.7031656048678564,-0.33733843146595727,0.213969155328617,0.07036812555381748,1.000652244878566,0
0.5014476861435867,0.2900771955978376,0.5565309257943607,-0.11982411736416938,0.02502618443506947,0.060852024817262804,-0.6092121480594644,-0.08159863350070881,0.03755403564898259,0.7541266078330039,0.8814423151304871,0.47191186163644677,1.5052373347539154,-0.724585991536952,-0.6870042341936359,-0.4846996431124587,0.979221937528534,0.05948280815855811,1.000652244878566,0
-0.07979548578278907,-0.0397521292936816,-0.11878032792828529,-0.09686253417371986,0.020230989344736217,0.027232524941182255,-0.33088015980850055,-0.2679584694975852,0.03429917974592894,1.0464380250730756,0.9962828263086312,1.3732262972484397,-0.4415255177289978,-0.724585991536952,-0.25536296602860364,-0.12478939410667352,-0.06360328894807579,0.0340837342362862,-0.9993481802675164,0
-0.23859320865189618,-0.2667831897959342,-0.19343354149101735,-0.11982411736416938,0.015435794254402948,-0.00305531278501643,-0.3301123474271179,-0.38915752367737216,0.01058522959510962,1.3387494423131474,1.235533891263098,1.3732262972484397,0.3775393409375939,-0.724585991536952,-0.2545933769488782,-0.4677140828915217,-0.6376831345390321,0.031967144742763576,-0.9993481802675164,0
0.4144352352564047,0.4606785705417268,0.3720430991738158,-0.11982411736416938,0.01879243081763623,0.030261308713802136,0.4991250244654086,-0.02529971801074342,0.09125915804936753,1.0464380250730756,0.9675726985140951,1.3732262972484397,-0.4415255177289974,-0.724585991536952,0.5765628291539259,0.4451450116850134,0.8506044886140682,0.0015621686850174332,-0.9993481802675164,0
-0.21553490916679294,-0.22741364173195974,-0.18013325631604782,-0.11982411736416938,0.023108106398936176,0.010271335814510998,-0.3216664112319165,-0.5791663634560056,-0.05358192963651921,1.3387494423131474,1.379084530235778,1.3732262972484397,0.23746737960040873,-0.724585991536952,-0.2461278970719054,-0.10941057606879914,-0.5960262290563755,-0.010667015055335653,-0.9993481802675164,0
-0.6170973700111378,-0.47981618876432913,-0.7743556746171054,0.37137367206289834,-0.009978739724363347,-0.008204245198470201,-0.3569857807754873,0.8353438882293769,-0.2635201353834786,-1.5843647300875698,-1.5110683344141806,-1.3307170095875394,-1.6808062604071445,1.3800984447392575,-0.2815289947392473,0.3579218646045296,-1.2656224134813028,-0.030018690424685687,-0.9993481802675164,0
0.36266282697853136,0.4296203715134802,0.27336356400468703,-0.10451639523720303,0.033657535597669354,0.06388080858988268,-0.3427812517199207,0.17669870562223455,-0.12611871833314303,0.46181519059293225,0.594341037185127,0.47191186163644677,-0.8190075830275134,-0.724585991536952,-0.26729159676433795,-0.29212011574265384,0.749337533198317,0.05948280815855811,-0.9993481802675164,0
0.35439664414424915,0.4751140714985175,0.27379260546194417,0.633405856706852,0.02550570394410279,0.038136146522613795,-0.3615926550637793,0.45636878118118357,0.018954859060104665,0.46181519059293225,0.4986406112033403,0.47191186163644677,-1.0635399901076845,1.3800984447392575,-0.28614652921759637,0.21446274111689212,0.8249371024075829,0.07762500381732375,-0.9993481802675164,0
0.5928107595751276,0.6225311570269549,0.4878842926332277,-0.0838059476536603,0.022788426726247278,0.04298220055880559,0.49183080684228,0.4469856285995226,0.1998318513869423,0.46181519059293225,0.4603604408106256,0.47191186163644677,-0.6789356216903283,1.3800984447392575,0.5692517328965402,-0.11951009836232866,1.3316926563093974,0.0805143164592753,-0.9993481802675164,0
-0.5949091950349065,-0.6591663521668794,-0.3187136470100851,-0.11982411736416938,0.028116421271062023,0.032987214109160015,0.5528718911621464,-0.5958475236011807,-0.11612166091662117,1.631060859553219,1.6374756803866022,1.3732262972484397,1.8138704699036459,-0.724585991536952,0.4777688379698779,-0.23427739715243864,-0.9503203140704866,-0.05303240158441614,1.000652244878566,0
-0.4004363673020547,-0.540620268552023,-0.3311558492705405,-0.11982411736416938,0.03509609412476933,0.025718133054872323,-0.3362548464781742,-0.5762992890560537,0.03894897389314841,-1.292053312847498,-1.2813873120578925,-1.3307170095875394,1.101640158019653,-0.724585991536952,-0.2607500895866773,-0.2159146293460207,-1.0507457158401237,0.02501263640690341,-0.9993481802675164,0
-0.07718511225617358,-0.0380023716019494,-0.04841752893812393,-0.11982411736416938,0.03211241717967307,0.05873187617642891,0.5421225178227991,0.19364050889467802,-0.16285209209617693,-1.5843647300875698,-1.5684885900032526,-1.3307170095875394,-0.061669351390868515,-0.724585991536952,0.619659817618516,-0.4867654544906807,-0.5169201863216334,0.06959540240538857,-0.9993481802675164,0
0.4505454023745851,0.32201027347195016,0.4599965979115175,-0.11982411736416938,0.041329847742202566,0.05115991674487923,-0.3566018745847958,-0.5859430847649829,0.23493779719844937,-0.1228076438872112,-0.1999724984637027,-0.42940257397554626,0.7977552249491499,-0.724585991536952,-0.28114420019938435,-0.4759773284044103,1.0034867343248288,0.12933026144480578,-0.9993481802675164,0
0.301319049103068,0.28701511963730625,0.23775312305234936,-0.11982411736416938,0.03461657461573601,0.035410241127255916,-0.35314671886857746,-0.03520415684694093,0.3265387418986731,-0.1228076438872112,-0.09470202988373733,-0.42940257397554626,-0.24210103040147948,-0.724585991536952,-0.2776810493406232,-0.02838486312298061,0.5180505394579097,0.10574540708841045,-0.9993481802675164,0
-0.06413324462309626,0.023239147608677516,-0.005513383212415797,0.4879824965006715,0.010800439000414122,0.02995843033654015,0.5056514297071555,0.4138839514364412,-0.17796392307464023,-0.7074304783673546,-0.6689045857744575,-0.42940257397554626,-0.15663339297540052,1.3800984447392575,0.43043910956680176,2.706060797850182,0.23767291636083596,-0.022795408819806785,1.000652244878566,0
-0.21205441113130566,-0.12111586195922876,-0.3015519887198018,-0.11982411736416938,0.0294484199072657,0.04540522757690147,0.5348283001996704,0.008323245406874829,-0.04404985163471928,-1.292053312847498,-1.3292375250487858,-1.3307170095875394,-1.0113097672361915,-0.724585991536952,0.45968349459634494,-0.4821747625390768,-0.5870496568311566,0.012481082738904168,1.000652244878566,0
-0.5896884479816754,-0.6193593646799719,-0.5941582625691313,-0.11982411736416938,0.0163948332724696,0.02420374116856239,-0.33663875266886484,-0.048236313210358865,-0.05102454285554851,-1.292053312847498,-1.3770877380396793,-1.3307170095875394,0.07365440786709057,-0.724585991536952,-0.26113488412653935,-0.4780431397826322,-1.3858243259346252,0.0011254121228619826,-0.9993481802675164,0
-0.27339818900676893,-0.20554167058530728,-0.3925087776583031,0.004438568137086971,0.009681560146003026,0.028746916827492204,-0.3331835969526461,0.4425546954359605,-0.2477108352829324,1.3387494423131474,1.3025241894503485,1.3732262972484397,-1.0564176869888444,1.3800984447392575,-0.25767173326777776,-0.4211185595827376,-0.49041124646903367,-0.006433836068290336,-0.9993481802675164,0
0.3039294226296836,0.26339339079892155,0.35573952379804674,0.36687140084908476,0.041329847742202566,0.06933261938059845,-0.6326304256916141,0.1141443550778287,0.09009670951256264,0.16950377335286052,0.2211093758561588,0.47191186163644677,0.5389782116312992,-0.724585991536952,-0.7104767011252425,-0.004513264974638001,0.7978671267909065,0.09758141904196592,1.000652244878566,0
-0.42044923100610654,-0.3603952263036067,-0.37663424373979104,-0.11982411736416938,0.02262858688990284,0.03874190327713776,-0.34047781457577514,-0.8437191376333897,-0.09566256666885549,-1.5843647300875698,-1.7024691863777541,-1.3307170095875394,-0.1281441805000406,-0.724585991536952,-0.2649828295251639,-0.4867654544906807,-0.9580345558265341,0.02667567100895694,-0.9993481802675164,0
-0.22945690130874205,-0.24359890038048257,-0.09132167466383205,-0.11982411736416938,0.012132437636617806,0.00027634936486543236,0.5386673621065803,0.3200524256198318,-0.1561098905827087,1.3387494423131474,1.3408043598430632,1.3732262972484397,0.8167480332660559,1.3800984447392575,0.46353143999496904,-0.050649719088262574,-0.5688159944986805,-0.06311139917261925,1.000652244878566,0
0.32307216182486354,0.25070764753386315,0.33771978259324925,-0.11081957493654211,0.009468440364210436,0.03965053840892373,0.5156329906651211,0.036733346279126014,0.10218617429533328,-0.4151190611272829,-0.4679336912127055,-0.42940257397554626,0.5081148981163256,-0.724585991536952,0.44044376760322446,-0.025400913354438445,0.6963196534931172,-0.07571014615787319,1.000652244878566,0
0.39007174900799363,0.4624283282334589,0.3128353780723386,0.0035381138943242625,0.03509609412476933,0.04116493029523366,-0.34201343933853856,0.5574983145613066,0.12636510386087454,0.46181519059293225,0.40294018522155356,0.47191186163644677,-0.7786478653540868,1.3800984447392575,-0.266522007684613,0.8119412986182047,0.7844022684530786,0.05857569837561984,-0.9993481802675164,0
0.701576323184105,0.6793982820082514,0.6809529483989144,-0.11982411736416938,0.009468440364210436,0.045102349199639485,0.48146533969362365,-0.2186969184438656,0.2621390929596833,0.16950377335286052,0.06798869428530008,0.47191186163644677,0.08077671098593119,-0.724585991536952,0.5588622803202554,-0.45463061082944917,1.5813535713232996,0.008281500410486213,-0.9993481802675164,0
0.16209912768357687,0.1325990033419398,0.251911491141833,-0.11081957493654211,-0.005183544634030086,0.023295106036776425,0.5329087692462154,-0.3432843332781409,-0.02033590148389995,1.0464380250730756,1.063273124495882,1.3732262972484397,0.6743019708892575,-0.724585991536952,0.4577595218970329,-0.40183765338599936,0.3456723009455016,-0.08074964495197477,1.000652244878566,0
0.30349436037524763,0.2279607975413446,0.3398649898795347,0.060266731188376076,0.12332768378690138,0.13081692996478178,-0.3585214055382512,-0.3792530848411745,0.08823679185367489,-0.1228076438872112,-0.1712623706691667,-0.42940257397554626,0.6434386573742843,-0.724585991536952,-0.28306817289869685,-0.3332068087095133,0.6534004175412891,0.1725691610981972,-0.9993481802675164,0
-0.28557993213097443,-0.31183945035803823,-0.26980292088277785,-0.11937389024278804,0.03030089903443606,0.03147282222285008,-0.3339514093340282,0.0740053134785013,0.08102961092548465,-0.9997418956074263,-1.1282666304870337,-1.3307170095875394,0.19948176296659575,-0.724585991536952,-0.2584413223475027,0.665039156166864,-0.7281501514963171,0.01231309944576746,-0.9993481802675164,0
-0.21640503367566477,-0.19110616962851665,-0.13422582038954017,-0.08830821886747393,-0.007847541906437458,0.003305133137485304,0.5363639249624342,0.6145791594330771,-0.18121877897769387,1.3387494423131474,1.350374402441242,1.3732262972484397,0.2944458045511278,1.3800984447392575,0.4612226727557945,0.7182911828054748,-0.2518307877956359,-0.06311139917261928,1.000652244878566,0
